,start,stop,steps_count,average amplitude
89,2021-05-05 15:26:11.512,2021-05-05 15:28:11.432,113,0.5085647291080507
90,2021-05-05 15:26:11.592,2021-05-05 15:28:11.512,113,0.508560149946393
91,2021-05-05 15:26:11.672,2021-05-05 15:28:11.592,113,0.5085274140796224
92,2021-05-05 15:26:11.752,2021-05-05 15:28:11.672,113,0.5084758880059229
93,2021-05-05 15:26:11.832,2021-05-05 15:28:11.752,113,0.508432106365879
94,2021-05-05 15:26:11.912,2021-05-05 15:28:11.832,114,0.5084095943990985
95,2021-05-05 15:26:11.992,2021-05-05 15:28:11.912,114,0.5084811074377119
96,2021-05-05 15:26:12.072,2021-05-05 15:28:11.992,114,0.5085475920510326
97,2021-05-05 15:26:12.152,2021-05-05 15:28:12.072,114,0.5085638927700372
98,2021-05-05 15:26:12.232,2021-05-05 15:28:12.152,114,0.5085273511499628
99,2021-05-05 15:26:12.312,2021-05-05 15:28:12.232,114,0.5084598305012307
100,2021-05-05 15:26:12.392,2021-05-05 15:28:12.312,114,0.5084573910760942
101,2021-05-05 15:26:12.472,2021-05-05 15:28:12.392,115,0.5085408425566118
102,2021-05-05 15:26:12.552,2021-05-05 15:28:12.472,115,0.5086244093958113
103,2021-05-05 15:26:12.632,2021-05-05 15:28:12.552,115,0.508603521060512
104,2021-05-05 15:26:12.712,2021-05-05 15:28:12.632,115,0.5085647208251756
105,2021-05-05 15:26:12.792,2021-05-05 15:28:12.712,115,0.508522189022456
106,2021-05-05 15:26:12.872,2021-05-05 15:28:12.792,115,0.5084727232141929
107,2021-05-05 15:26:12.952,2021-05-05 15:28:12.872,115,0.5084475514573915
108,2021-05-05 15:26:13.032,2021-05-05 15:28:12.952,116,0.5084620858745389
109,2021-05-05 15:26:13.112,2021-05-05 15:28:13.032,116,0.5085434706855704
110,2021-05-05 15:26:13.192,2021-05-05 15:28:13.112,116,0.5085952561551389
111,2021-05-05 15:26:13.272,2021-05-05 15:28:13.192,116,0.5086146740590524
112,2021-05-05 15:26:13.352,2021-05-05 15:28:13.272,116,0.5085768196241958
113,2021-05-05 15:26:13.432,2021-05-05 15:28:13.352,116,0.5084916092693565
114,2021-05-05 15:26:13.512,2021-05-05 15:28:13.432,116,0.5084839448777255
115,2021-05-05 15:26:13.592,2021-05-05 15:28:13.512,117,0.5085808073609287
116,2021-05-05 15:26:13.672,2021-05-05 15:28:13.592,117,0.508685422334319
117,2021-05-05 15:26:13.752,2021-05-05 15:28:13.672,117,0.5086394521873836
118,2021-05-05 15:26:13.832,2021-05-05 15:28:13.752,117,0.5085757780764876
119,2021-05-05 15:26:13.912,2021-05-05 15:28:13.832,117,0.5085714996805883
120,2021-05-05 15:26:13.992,2021-05-05 15:28:13.912,117,0.5085320475254052
121,2021-05-05 15:26:14.072,2021-05-05 15:28:13.992,117,0.5084694836837609
122,2021-05-05 15:26:14.152,2021-05-05 15:28:14.072,117,0.5084598722151452
123,2021-05-05 15:26:14.232,2021-05-05 15:28:14.152,118,0.5085196375289218
124,2021-05-05 15:26:14.312,2021-05-05 15:28:14.232,118,0.5085883931719317
125,2021-05-05 15:26:14.392,2021-05-05 15:28:14.312,118,0.5086072308087555
126,2021-05-05 15:26:14.472,2021-05-05 15:28:14.392,118,0.5085758293686614
127,2021-05-05 15:26:14.552,2021-05-05 15:28:14.472,118,0.5085383909484877
128,2021-05-05 15:26:14.632,2021-05-05 15:28:14.552,118,0.5085180682310141
129,2021-05-05 15:26:14.712,2021-05-05 15:28:14.632,119,0.5085588768267992
130,2021-05-05 15:26:14.792,2021-05-05 15:28:14.712,119,0.5086480702976144
131,2021-05-05 15:26:14.872,2021-05-05 15:28:14.792,119,0.5086577755929357
132,2021-05-05 15:26:14.952,2021-05-05 15:28:14.872,119,0.5086253621646009
133,2021-05-05 15:26:15.032,2021-05-05 15:28:14.952,119,0.508608546735888
134,2021-05-05 15:26:15.112,2021-05-05 15:28:15.032,119,0.5085733062244062
135,2021-05-05 15:26:15.192,2021-05-05 15:28:15.112,119,0.5085363094546357
136,2021-05-05 15:26:15.272,2021-05-05 15:28:15.192,119,0.508518617210344
137,2021-05-05 15:26:15.352,2021-05-05 15:28:15.272,120,0.5085900730930637
138,2021-05-05 15:26:15.432,2021-05-05 15:28:15.352,120,0.5086639458195894
139,2021-05-05 15:26:15.512,2021-05-05 15:28:15.432,120,0.5086713399321572
140,2021-05-05 15:26:15.592,2021-05-05 15:28:15.512,120,0.5086404909974579
141,2021-05-05 15:26:15.672,2021-05-05 15:28:15.592,120,0.5085863237919781
142,2021-05-05 15:26:15.752,2021-05-05 15:28:15.672,120,0.5085635377676405
143,2021-05-05 15:26:15.832,2021-05-05 15:28:15.752,121,0.5085843521094424
144,2021-05-05 15:26:15.912,2021-05-05 15:28:15.832,121,0.5086569108610065
145,2021-05-05 15:26:15.992,2021-05-05 15:28:15.912,121,0.5086946550177784
146,2021-05-05 15:26:16.072,2021-05-05 15:28:15.992,121,0.5086646749799831
147,2021-05-05 15:26:16.152,2021-05-05 15:28:16.072,121,0.5086438880346269
148,2021-05-05 15:26:16.232,2021-05-05 15:28:16.152,121,0.5085958960459376
149,2021-05-05 15:26:16.312,2021-05-05 15:28:16.232,121,0.5085518783981562
150,2021-05-05 15:26:16.392,2021-05-05 15:28:16.312,121,0.5085327730660426
151,2021-05-05 15:26:16.472,2021-05-05 15:28:16.392,122,0.5085439334102427
152,2021-05-05 15:26:16.552,2021-05-05 15:28:16.472,122,0.5086389909611775
153,2021-05-05 15:26:16.632,2021-05-05 15:28:16.552,122,0.5087145225002933
154,2021-05-05 15:26:16.712,2021-05-05 15:28:16.632,122,0.508715033079349
155,2021-05-05 15:26:16.792,2021-05-05 15:28:16.712,122,0.5086592963229116
156,2021-05-05 15:26:16.872,2021-05-05 15:28:16.792,122,0.5086695767766339
157,2021-05-05 15:26:16.952,2021-05-05 15:28:16.872,123,0.5087236557692663
158,2021-05-05 15:26:17.032,2021-05-05 15:28:16.952,123,0.5088169689199277
159,2021-05-05 15:26:17.112,2021-05-05 15:28:17.032,123,0.5088029261948482
160,2021-05-05 15:26:17.192,2021-05-05 15:28:17.112,123,0.5087460095558358
161,2021-05-05 15:26:17.272,2021-05-05 15:28:17.192,123,0.5087089817244667
162,2021-05-05 15:26:17.352,2021-05-05 15:28:17.272,123,0.5086636278441163
163,2021-05-05 15:26:17.432,2021-05-05 15:28:17.352,123,0.508634220552179
164,2021-05-05 15:26:17.512,2021-05-05 15:28:17.432,123,0.5086244849834833
165,2021-05-05 15:26:17.592,2021-05-05 15:28:17.512,124,0.5086984562341685
166,2021-05-05 15:26:17.672,2021-05-05 15:28:17.592,124,0.5087695689420219
167,2021-05-05 15:26:17.752,2021-05-05 15:28:17.672,124,0.5087912649785716
168,2021-05-05 15:26:17.832,2021-05-05 15:28:17.752,124,0.5087573029784913
169,2021-05-05 15:26:17.912,2021-05-05 15:28:17.832,124,0.5086836682143087
170,2021-05-05 15:26:17.992,2021-05-05 15:28:17.912,124,0.5086511650636754
171,2021-05-05 15:26:18.072,2021-05-05 15:28:17.992,125,0.5086827073894742
172,2021-05-05 15:26:18.152,2021-05-05 15:28:18.072,125,0.5087898685389773
173,2021-05-05 15:26:18.232,2021-05-05 15:28:18.152,125,0.5088010664689944
174,2021-05-05 15:26:18.312,2021-05-05 15:28:18.232,125,0.508745108225326
175,2021-05-05 15:26:18.392,2021-05-05 15:28:18.312,125,0.5087221181224658
176,2021-05-05 15:26:18.472,2021-05-05 15:28:18.392,125,0.5087003749430802
177,2021-05-05 15:26:18.552,2021-05-05 15:28:18.472,125,0.5086642981973444
178,2021-05-05 15:26:18.632,2021-05-05 15:28:18.552,125,0.5086549051443717
179,2021-05-05 15:26:18.712,2021-05-05 15:28:18.632,126,0.5087377929840378
180,2021-05-05 15:26:18.792,2021-05-05 15:28:18.712,126,0.508837040498301
181,2021-05-05 15:26:18.872,2021-05-05 15:28:18.792,126,0.5088609226712746
182,2021-05-05 15:26:18.952,2021-05-05 15:28:18.872,126,0.5088165476338313
183,2021-05-05 15:26:19.032,2021-05-05 15:28:18.952,126,0.5087549319089367
184,2021-05-05 15:26:19.112,2021-05-05 15:28:19.032,127,0.5087639368209754
185,2021-05-05 15:26:19.192,2021-05-05 15:28:19.112,127,0.5088463505765901
186,2021-05-05 15:26:19.272,2021-05-05 15:28:19.192,127,0.508886480032447
187,2021-05-05 15:26:19.352,2021-05-05 15:28:19.272,127,0.508815106048728
188,2021-05-05 15:26:19.432,2021-05-05 15:28:19.352,127,0.5087331148818984
189,2021-05-05 15:26:19.512,2021-05-05 15:28:19.432,127,0.5086657042321063
190,2021-05-05 15:26:19.592,2021-05-05 15:28:19.512,127,0.5086041349916539
191,2021-05-05 15:26:19.672,2021-05-05 15:28:19.592,127,0.5085356758314045
192,2021-05-05 15:26:19.752,2021-05-05 15:28:19.672,128,0.5085477681970789
193,2021-05-05 15:26:19.832,2021-05-05 15:28:19.752,128,0.5085978028819094
194,2021-05-05 15:26:19.912,2021-05-05 15:28:19.832,128,0.5086960892968508
195,2021-05-05 15:26:19.992,2021-05-05 15:28:19.912,128,0.5086802553196468
196,2021-05-05 15:26:20.072,2021-05-05 15:28:19.992,128,0.5086053160263259
197,2021-05-05 15:26:20.152,2021-05-05 15:28:20.072,128,0.5085770360996714
198,2021-05-05 15:26:20.232,2021-05-05 15:28:20.152,128,0.5085748276542444
199,2021-05-05 15:26:20.312,2021-05-05 15:28:20.232,129,0.5086266898965908
200,2021-05-05 15:26:20.392,2021-05-05 15:28:20.312,129,0.508712840758934
201,2021-05-05 15:26:20.472,2021-05-05 15:28:20.392,129,0.5087130738265374
202,2021-05-05 15:26:20.552,2021-05-05 15:28:20.472,129,0.5087026191311088
203,2021-05-05 15:26:20.632,2021-05-05 15:28:20.552,129,0.5086949780111325
204,2021-05-05 15:26:20.712,2021-05-05 15:28:20.632,129,0.5086269500423114
205,2021-05-05 15:26:20.792,2021-05-05 15:28:20.712,129,0.5085549815393433
206,2021-05-05 15:26:20.872,2021-05-05 15:28:20.792,129,0.5085415384811312
207,2021-05-05 15:26:20.952,2021-05-05 15:28:20.872,129,0.5085801326554529
208,2021-05-05 15:26:21.032,2021-05-05 15:28:20.952,130,0.5087065846532367
209,2021-05-05 15:26:21.112,2021-05-05 15:28:21.032,130,0.5087801352467634
210,2021-05-05 15:26:21.192,2021-05-05 15:28:21.112,129,0.5087039617586686
211,2021-05-05 15:26:21.272,2021-05-05 15:28:21.192,129,0.5086192749348842
212,2021-05-05 15:26:21.352,2021-05-05 15:28:21.272,130,0.5085579128029105
213,2021-05-05 15:26:21.432,2021-05-05 15:28:21.352,130,0.5085986437881845
214,2021-05-05 15:26:21.512,2021-05-05 15:28:21.432,130,0.508622316202844
215,2021-05-05 15:26:21.592,2021-05-05 15:28:21.512,130,0.5086013179401575
216,2021-05-05 15:26:21.672,2021-05-05 15:28:21.592,130,0.5085411691022276
217,2021-05-05 15:26:21.752,2021-05-05 15:28:21.672,130,0.5085152472520507
218,2021-05-05 15:26:21.832,2021-05-05 15:28:21.752,129,0.5084482739743301
219,2021-05-05 15:26:21.912,2021-05-05 15:28:21.832,129,0.5084273590275661
220,2021-05-05 15:26:21.992,2021-05-05 15:28:21.912,130,0.5085546587378985
221,2021-05-05 15:26:22.072,2021-05-05 15:28:21.992,130,0.5087123527495232
222,2021-05-05 15:26:22.152,2021-05-05 15:28:22.072,130,0.5087820823440615
223,2021-05-05 15:26:22.232,2021-05-05 15:28:22.152,130,0.5088145048607927
224,2021-05-05 15:26:22.312,2021-05-05 15:28:22.232,130,0.5086737955495831
225,2021-05-05 15:26:22.392,2021-05-05 15:28:22.312,129,0.5084660038236529
226,2021-05-05 15:26:22.472,2021-05-05 15:28:22.392,130,0.5084549444257869
227,2021-05-05 15:26:22.552,2021-05-05 15:28:22.472,130,0.5084711490959163
228,2021-05-05 15:26:22.632,2021-05-05 15:28:22.552,130,0.508490813278416
229,2021-05-05 15:26:22.712,2021-05-05 15:28:22.632,130,0.5084467468673701
230,2021-05-05 15:26:22.792,2021-05-05 15:28:22.712,130,0.508417620321639
231,2021-05-05 15:26:22.872,2021-05-05 15:28:22.792,130,0.5084849067834037
232,2021-05-05 15:26:22.952,2021-05-05 15:28:22.872,130,0.5085074025711857
233,2021-05-05 15:26:23.032,2021-05-05 15:28:22.952,130,0.5084534537940126
234,2021-05-05 15:26:23.112,2021-05-05 15:28:23.032,131,0.5084853034391373
235,2021-05-05 15:26:23.192,2021-05-05 15:28:23.112,131,0.5085816068813911
236,2021-05-05 15:26:23.272,2021-05-05 15:28:23.192,131,0.5086086263175073
237,2021-05-05 15:26:23.352,2021-05-05 15:28:23.272,131,0.5086173930537911
238,2021-05-05 15:26:23.432,2021-05-05 15:28:23.352,131,0.5085408748385615
239,2021-05-05 15:26:23.512,2021-05-05 15:28:23.432,131,0.5085018086919098
240,2021-05-05 15:26:23.592,2021-05-05 15:28:23.512,132,0.5084192315440851
241,2021-05-05 15:26:23.672,2021-05-05 15:28:23.592,132,0.5084232290766038
242,2021-05-05 15:26:23.752,2021-05-05 15:28:23.672,132,0.5084528921663508
243,2021-05-05 15:26:23.832,2021-05-05 15:28:23.752,132,0.5084475642438075
244,2021-05-05 15:26:23.912,2021-05-05 15:28:23.832,132,0.5084172039248512
245,2021-05-05 15:26:23.992,2021-05-05 15:28:23.912,132,0.5083646850430199
246,2021-05-05 15:26:24.072,2021-05-05 15:28:23.992,132,0.508377359455131
247,2021-05-05 15:26:24.152,2021-05-05 15:28:24.072,132,0.5083660115157933
248,2021-05-05 15:26:24.232,2021-05-05 15:28:24.152,133,0.5083870405305655
249,2021-05-05 15:26:24.312,2021-05-05 15:28:24.232,133,0.5084179008678813
250,2021-05-05 15:26:24.392,2021-05-05 15:28:24.312,133,0.5084337395315188
251,2021-05-05 15:26:24.472,2021-05-05 15:28:24.392,133,0.5084038863013904
252,2021-05-05 15:26:24.552,2021-05-05 15:28:24.472,133,0.5083289033798346
253,2021-05-05 15:26:24.632,2021-05-05 15:28:24.552,133,0.5083511303028558
254,2021-05-05 15:26:24.712,2021-05-05 15:28:24.632,134,0.5083699235848116
255,2021-05-05 15:26:24.792,2021-05-05 15:28:24.712,133,0.5083686982086449
256,2021-05-05 15:26:24.872,2021-05-05 15:28:24.792,133,0.5083261194969128
257,2021-05-05 15:26:24.952,2021-05-05 15:28:24.872,133,0.5082003310636757
258,2021-05-05 15:26:25.032,2021-05-05 15:28:24.952,133,0.5081359678828301
259,2021-05-05 15:26:25.112,2021-05-05 15:28:25.032,133,0.5081375759708376
260,2021-05-05 15:26:25.192,2021-05-05 15:28:25.112,133,0.5080701872652081
261,2021-05-05 15:26:25.272,2021-05-05 15:28:25.192,133,0.5080303743330062
262,2021-05-05 15:26:25.352,2021-05-05 15:28:25.272,133,0.5079861318046205
263,2021-05-05 15:26:25.432,2021-05-05 15:28:25.352,134,0.5080557514233299
264,2021-05-05 15:26:25.512,2021-05-05 15:28:25.432,134,0.5081528521905487
265,2021-05-05 15:26:25.592,2021-05-05 15:28:25.512,134,0.5082633422368656
266,2021-05-05 15:26:25.672,2021-05-05 15:28:25.592,134,0.5082647071246227
267,2021-05-05 15:26:25.752,2021-05-05 15:28:25.672,134,0.5081161895182367
268,2021-05-05 15:26:25.832,2021-05-05 15:28:25.752,134,0.5081863222326142
269,2021-05-05 15:26:25.912,2021-05-05 15:28:25.832,135,0.5082843465623058
270,2021-05-05 15:26:25.992,2021-05-05 15:28:25.912,135,0.5083084494224385
271,2021-05-05 15:26:26.072,2021-05-05 15:28:25.992,135,0.5082147353663159
272,2021-05-05 15:26:26.152,2021-05-05 15:28:26.072,135,0.5081227908741665
273,2021-05-05 15:26:26.232,2021-05-05 15:28:26.152,135,0.508041407194164
274,2021-05-05 15:26:26.312,2021-05-05 15:28:26.232,135,0.508046354861895
275,2021-05-05 15:26:26.392,2021-05-05 15:28:26.312,135,0.5080777234258449
276,2021-05-05 15:26:26.472,2021-05-05 15:28:26.392,136,0.5080337248827274
277,2021-05-05 15:26:26.552,2021-05-05 15:28:26.472,136,0.5080703198792204
278,2021-05-05 15:26:26.632,2021-05-05 15:28:26.552,136,0.5081452936086929
279,2021-05-05 15:26:26.712,2021-05-05 15:28:26.632,136,0.5081728818598508
280,2021-05-05 15:26:26.792,2021-05-05 15:28:26.712,136,0.5081832944943248
281,2021-05-05 15:26:26.872,2021-05-05 15:28:26.792,136,0.5081922260340827
282,2021-05-05 15:26:26.952,2021-05-05 15:28:26.872,137,0.5082664769715263
283,2021-05-05 15:26:27.032,2021-05-05 15:28:26.952,137,0.508319495752718
284,2021-05-05 15:26:27.112,2021-05-05 15:28:27.032,136,0.5083380354309766
285,2021-05-05 15:26:27.192,2021-05-05 15:28:27.112,136,0.5082635328251673
286,2021-05-05 15:26:27.272,2021-05-05 15:28:27.192,136,0.5081460035792547
287,2021-05-05 15:26:27.352,2021-05-05 15:28:27.272,136,0.5079975824681493
288,2021-05-05 15:26:27.432,2021-05-05 15:28:27.352,136,0.507929033689809
289,2021-05-05 15:26:27.512,2021-05-05 15:28:27.432,136,0.5079027489460464
290,2021-05-05 15:26:27.592,2021-05-05 15:28:27.512,137,0.5079412527907103
291,2021-05-05 15:26:27.672,2021-05-05 15:28:27.592,137,0.5080019517489699
292,2021-05-05 15:26:27.752,2021-05-05 15:28:27.672,137,0.5080375352446118
293,2021-05-05 15:26:27.832,2021-05-05 15:28:27.752,137,0.5080628567953183
294,2021-05-05 15:26:27.912,2021-05-05 15:28:27.832,137,0.5079540479942543
295,2021-05-05 15:26:27.992,2021-05-05 15:28:27.912,137,0.5078657382864242
296,2021-05-05 15:26:28.072,2021-05-05 15:28:27.992,138,0.5078935366279577
297,2021-05-05 15:26:28.152,2021-05-05 15:28:28.072,138,0.5080249421482854
298,2021-05-05 15:26:28.232,2021-05-05 15:28:28.152,138,0.5080705082556598
299,2021-05-05 15:26:28.312,2021-05-05 15:28:28.232,138,0.5080223533957856
300,2021-05-05 15:26:28.392,2021-05-05 15:28:28.312,138,0.5080398388591941
301,2021-05-05 15:26:28.472,2021-05-05 15:28:28.392,138,0.5079844331132863
302,2021-05-05 15:26:28.552,2021-05-05 15:28:28.472,138,0.5079447848381775
303,2021-05-05 15:26:28.632,2021-05-05 15:28:28.552,139,0.5078729682672304
304,2021-05-05 15:26:28.712,2021-05-05 15:28:28.632,139,0.5079689745200849
305,2021-05-05 15:26:28.792,2021-05-05 15:28:28.712,139,0.5080476814083382
306,2021-05-05 15:26:28.872,2021-05-05 15:28:28.792,139,0.5080217934574532
307,2021-05-05 15:26:28.952,2021-05-05 15:28:28.872,139,0.5080146104132003
308,2021-05-05 15:26:29.032,2021-05-05 15:28:28.952,139,0.5079789246839322
309,2021-05-05 15:26:29.112,2021-05-05 15:28:29.032,139,0.507974991708998
310,2021-05-05 15:26:29.192,2021-05-05 15:28:29.112,140,0.5080236045065866
311,2021-05-05 15:26:29.272,2021-05-05 15:28:29.192,139,0.5080556940391212
312,2021-05-05 15:26:29.352,2021-05-05 15:28:29.272,139,0.5080782005081356
313,2021-05-05 15:26:29.432,2021-05-05 15:28:29.352,139,0.507975347427338
314,2021-05-05 15:26:29.512,2021-05-05 15:28:29.432,139,0.5079384714129874
315,2021-05-05 15:26:29.592,2021-05-05 15:28:29.512,139,0.5079266708988558
316,2021-05-05 15:26:29.672,2021-05-05 15:28:29.592,139,0.5079017731377744
317,2021-05-05 15:26:29.752,2021-05-05 15:28:29.672,139,0.5079102297744353
318,2021-05-05 15:26:29.832,2021-05-05 15:28:29.752,139,0.507919357485584
319,2021-05-05 15:26:29.912,2021-05-05 15:28:29.832,140,0.5080380652505362
320,2021-05-05 15:26:29.992,2021-05-05 15:28:29.912,140,0.5081231227708009
321,2021-05-05 15:26:30.072,2021-05-05 15:28:29.992,140,0.5081263403180571
322,2021-05-05 15:26:30.152,2021-05-05 15:28:30.072,140,0.5080657024911442
323,2021-05-05 15:26:30.232,2021-05-05 15:28:30.152,140,0.5079776198869962
324,2021-05-05 15:26:30.312,2021-05-05 15:28:30.232,141,0.5079553965192373
