,start,stop,steps_count,average amplitude
28,2021-05-21 09:38:19.000,2021-05-21 09:40:20.167,103,0.5076024970696997
29,2021-05-21 09:38:19.034,2021-05-21 09:40:20.200,103,0.5076655513116093
30,2021-05-21 09:38:19.067,2021-05-21 09:40:20.234,103,0.5077166855931752
31,2021-05-21 09:38:19.100,2021-05-21 09:40:20.267,103,0.5077874165228378
32,2021-05-21 09:38:19.134,2021-05-21 09:40:20.300,103,0.5078464154647254
33,2021-05-21 09:38:19.167,2021-05-21 09:40:20.334,103,0.5078491829043289
34,2021-05-21 09:38:19.200,2021-05-21 09:40:20.367,103,0.5078556399475346
35,2021-05-21 09:38:19.234,2021-05-21 09:40:20.400,103,0.5078976244451331
36,2021-05-21 09:38:19.267,2021-05-21 09:40:20.434,103,0.5079497538067568
37,2021-05-21 09:38:19.300,2021-05-21 09:40:20.467,103,0.5079708080392645
38,2021-05-21 09:38:19.334,2021-05-21 09:40:20.500,103,0.5079487509853675
39,2021-05-21 09:38:19.367,2021-05-21 09:40:20.534,103,0.5078969307171284
40,2021-05-21 09:38:19.400,2021-05-21 09:40:20.567,103,0.5078206863453641
41,2021-05-21 09:38:19.434,2021-05-21 09:40:20.600,103,0.5077560244032832
42,2021-05-21 09:38:19.467,2021-05-21 09:40:20.634,103,0.5076848900412854
43,2021-05-21 09:38:19.500,2021-05-21 09:40:20.667,103,0.507632241094851
44,2021-05-21 09:38:19.534,2021-05-21 09:40:20.700,103,0.5076139815063999
45,2021-05-21 09:38:19.567,2021-05-21 09:40:20.734,103,0.5076048169126973
46,2021-05-21 09:38:19.600,2021-05-21 09:40:20.767,103,0.5076201231055545
47,2021-05-21 09:38:19.634,2021-05-21 09:40:20.800,103,0.5076779071014433
48,2021-05-21 09:38:19.667,2021-05-21 09:40:20.834,103,0.5077302930618103
49,2021-05-21 09:38:19.700,2021-05-21 09:40:20.867,103,0.5077806604927676
50,2021-05-21 09:38:19.734,2021-05-21 09:40:20.900,103,0.5078291830701533
51,2021-05-21 09:38:19.767,2021-05-21 09:40:20.934,103,0.5078029766459933
52,2021-05-21 09:38:19.800,2021-05-21 09:40:20.967,102,0.5077804514532337
53,2021-05-21 09:38:19.834,2021-05-21 09:40:21.000,102,0.5077992125020394
54,2021-05-21 09:38:19.867,2021-05-21 09:40:21.034,102,0.5078300230840798
55,2021-05-21 09:38:19.900,2021-05-21 09:40:21.067,102,0.5078325229263891
56,2021-05-21 09:38:19.934,2021-05-21 09:40:21.100,102,0.5077844042388223
57,2021-05-21 09:38:19.967,2021-05-21 09:40:21.134,102,0.507726373389081
58,2021-05-21 09:38:20.000,2021-05-21 09:40:21.167,102,0.5076623457373302
59,2021-05-21 09:38:20.034,2021-05-21 09:40:21.200,102,0.5076194120104203
60,2021-05-21 09:38:20.067,2021-05-21 09:40:21.234,102,0.5076133898704387
61,2021-05-21 09:38:20.100,2021-05-21 09:40:21.267,102,0.5076129137088461
62,2021-05-21 09:38:20.134,2021-05-21 09:40:21.300,101,0.5076180891830944
63,2021-05-21 09:38:20.167,2021-05-21 09:40:21.334,101,0.5076506304694608
64,2021-05-21 09:38:20.200,2021-05-21 09:40:21.367,102,0.5077191861243363
65,2021-05-21 09:38:20.234,2021-05-21 09:40:21.400,102,0.5077901326739965
66,2021-05-21 09:38:20.267,2021-05-21 09:40:21.434,102,0.5078595233554932
67,2021-05-21 09:38:20.300,2021-05-21 09:40:21.467,102,0.5078825049180281
68,2021-05-21 09:38:20.334,2021-05-21 09:40:21.500,102,0.5079084342371674
69,2021-05-21 09:38:20.367,2021-05-21 09:40:21.534,103,0.5079701304542454
70,2021-05-21 09:38:20.400,2021-05-21 09:40:21.567,103,0.5080074712235138
71,2021-05-21 09:38:20.434,2021-05-21 09:40:21.600,102,0.5079764831844109
72,2021-05-21 09:38:20.467,2021-05-21 09:40:21.634,102,0.5079216658937423
73,2021-05-21 09:38:20.500,2021-05-21 09:40:21.667,102,0.5078454425250906
74,2021-05-21 09:38:20.534,2021-05-21 09:40:21.700,102,0.5077579057022157
75,2021-05-21 09:38:20.567,2021-05-21 09:40:21.734,102,0.5077028558327832
76,2021-05-21 09:38:20.600,2021-05-21 09:40:21.767,102,0.5076767240237406
77,2021-05-21 09:38:20.634,2021-05-21 09:40:21.800,102,0.5076204903533301
78,2021-05-21 09:38:20.667,2021-05-21 09:40:21.834,101,0.5075701165240669
79,2021-05-21 09:38:20.700,2021-05-21 09:40:21.867,101,0.5075602045029036
80,2021-05-21 09:38:20.734,2021-05-21 09:40:21.900,102,0.5076088501095771
81,2021-05-21 09:38:20.767,2021-05-21 09:40:21.934,102,0.5077496194036554
82,2021-05-21 09:38:20.800,2021-05-21 09:40:21.967,102,0.5078097588438071
83,2021-05-21 09:38:20.834,2021-05-21 09:40:22.000,102,0.5078673180132044
84,2021-05-21 09:38:20.867,2021-05-21 09:40:22.034,102,0.5079298764230222
85,2021-05-21 09:38:20.900,2021-05-21 09:40:22.067,102,0.5079359115888272
86,2021-05-21 09:38:20.934,2021-05-21 09:40:22.100,102,0.5079627473086796
87,2021-05-21 09:38:20.967,2021-05-21 09:40:22.134,102,0.5080072748436456
88,2021-05-21 09:38:21.000,2021-05-21 09:40:22.167,102,0.5080384624211419
89,2021-05-21 09:38:21.034,2021-05-21 09:40:22.200,102,0.5080223030481873
90,2021-05-21 09:38:21.067,2021-05-21 09:40:22.234,102,0.5079602702263684
91,2021-05-21 09:38:21.100,2021-05-21 09:40:22.267,102,0.5078496573233308
92,2021-05-21 09:38:21.134,2021-05-21 09:40:22.300,102,0.5077447093870003
93,2021-05-21 09:38:21.167,2021-05-21 09:40:22.334,102,0.5076253562384138
94,2021-05-21 09:38:21.200,2021-05-21 09:40:22.367,102,0.507549140125944
95,2021-05-21 09:38:21.234,2021-05-21 09:40:22.400,102,0.507560691662068
96,2021-05-21 09:38:21.267,2021-05-21 09:40:22.434,102,0.5075815373495206
97,2021-05-21 09:38:21.300,2021-05-21 09:40:22.467,102,0.5075752049281971
98,2021-05-21 09:38:21.334,2021-05-21 09:40:22.500,102,0.5075800477986182
99,2021-05-21 09:38:21.367,2021-05-21 09:40:22.534,102,0.507609430577318
100,2021-05-21 09:38:21.400,2021-05-21 09:40:22.567,102,0.5077035816892757
101,2021-05-21 09:38:21.434,2021-05-21 09:40:22.600,102,0.5077815024312462
102,2021-05-21 09:38:21.467,2021-05-21 09:40:22.634,102,0.5078212040291321
103,2021-05-21 09:38:21.500,2021-05-21 09:40:22.667,102,0.5078867954157468
104,2021-05-21 09:38:21.534,2021-05-21 09:40:22.700,102,0.5079695018584747
105,2021-05-21 09:38:21.567,2021-05-21 09:40:22.734,102,0.508036685602989
106,2021-05-21 09:38:21.600,2021-05-21 09:40:22.767,102,0.5080657256817903
107,2021-05-21 09:38:21.634,2021-05-21 09:40:22.800,102,0.5080553290958929
108,2021-05-21 09:38:21.667,2021-05-21 09:40:22.834,102,0.5080077695669256
109,2021-05-21 09:38:21.700,2021-05-21 09:40:22.867,102,0.5079338215432726
110,2021-05-21 09:38:21.734,2021-05-21 09:40:22.900,102,0.5078493027997784
111,2021-05-21 09:38:21.767,2021-05-21 09:40:22.934,102,0.5077647798442262
112,2021-05-21 09:38:21.800,2021-05-21 09:40:22.967,102,0.5076994038569069
113,2021-05-21 09:38:21.834,2021-05-21 09:40:23.000,102,0.507676556030666
114,2021-05-21 09:38:21.867,2021-05-21 09:40:23.034,102,0.507698617054525
115,2021-05-21 09:38:21.900,2021-05-21 09:40:23.067,102,0.5077616174338854
116,2021-05-21 09:38:21.934,2021-05-21 09:40:23.100,102,0.5077809570358975
117,2021-05-21 09:38:21.967,2021-05-21 09:40:23.134,102,0.507827943966611
118,2021-05-21 09:38:22.000,2021-05-21 09:40:23.167,102,0.5079027396950687
119,2021-05-21 09:38:22.034,2021-05-21 09:40:23.200,102,0.5078932972255112
120,2021-05-21 09:38:22.067,2021-05-21 09:40:23.234,103,0.5078933091941152
121,2021-05-21 09:38:22.100,2021-05-21 09:40:23.267,103,0.5079336248724742
122,2021-05-21 09:38:22.134,2021-05-21 09:40:23.300,103,0.5079777969327223
123,2021-05-21 09:38:22.167,2021-05-21 09:40:23.334,103,0.5079971743284412
124,2021-05-21 09:38:22.200,2021-05-21 09:40:23.367,103,0.5079476048170659
125,2021-05-21 09:38:22.234,2021-05-21 09:40:23.400,103,0.5078560697240747
126,2021-05-21 09:38:22.267,2021-05-21 09:40:23.434,103,0.507782363433449
127,2021-05-21 09:38:22.300,2021-05-21 09:40:23.467,103,0.507729873779651
128,2021-05-21 09:38:22.334,2021-05-21 09:40:23.500,103,0.5076935086870615
129,2021-05-21 09:38:22.367,2021-05-21 09:40:23.534,103,0.5077133878042914
130,2021-05-21 09:38:22.400,2021-05-21 09:40:23.567,104,0.5077549459812345
131,2021-05-21 09:38:22.434,2021-05-21 09:40:23.600,104,0.5078343602555979
132,2021-05-21 09:38:22.467,2021-05-21 09:40:23.634,104,0.5078752352541848
133,2021-05-21 09:38:22.500,2021-05-21 09:40:23.667,104,0.5079389817139965
134,2021-05-21 09:38:22.534,2021-05-21 09:40:23.700,104,0.5079794144034642
135,2021-05-21 09:38:22.567,2021-05-21 09:40:23.734,104,0.5080002578999648
136,2021-05-21 09:38:22.600,2021-05-21 09:40:23.767,104,0.5080095310131026
137,2021-05-21 09:38:22.634,2021-05-21 09:40:23.800,104,0.5080191381394218
138,2021-05-21 09:38:22.667,2021-05-21 09:40:23.834,104,0.508040857531376
139,2021-05-21 09:38:22.700,2021-05-21 09:40:23.867,104,0.5080439705160976
140,2021-05-21 09:38:22.734,2021-05-21 09:40:23.900,104,0.5080217220539182
141,2021-05-21 09:38:22.767,2021-05-21 09:40:23.934,104,0.507988143210511
142,2021-05-21 09:38:22.800,2021-05-21 09:40:23.967,104,0.5079329721562215
143,2021-05-21 09:38:22.834,2021-05-21 09:40:24.000,104,0.5078625780783418
144,2021-05-21 09:38:22.867,2021-05-21 09:40:24.034,104,0.5077995131987311
145,2021-05-21 09:38:22.900,2021-05-21 09:40:24.067,104,0.5077537627129304
146,2021-05-21 09:38:22.934,2021-05-21 09:40:24.100,104,0.5077372298567543
147,2021-05-21 09:38:22.967,2021-05-21 09:40:24.134,104,0.5077492021902531
148,2021-05-21 09:38:23.000,2021-05-21 09:40:24.167,104,0.5077825088511959
149,2021-05-21 09:38:23.034,2021-05-21 09:40:24.200,104,0.5078510074199566
150,2021-05-21 09:38:23.067,2021-05-21 09:40:24.234,104,0.5079325895800888
151,2021-05-21 09:38:23.100,2021-05-21 09:40:24.267,104,0.5079578281019117
152,2021-05-21 09:38:23.134,2021-05-21 09:40:24.300,104,0.5080131473684371
153,2021-05-21 09:38:23.167,2021-05-21 09:40:24.334,104,0.5080371749101208
154,2021-05-21 09:38:23.200,2021-05-21 09:40:24.367,104,0.5080801487878672
155,2021-05-21 09:38:23.234,2021-05-21 09:40:24.400,104,0.5081287419789682
156,2021-05-21 09:38:23.267,2021-05-21 09:40:24.434,104,0.5081441023973396
157,2021-05-21 09:38:23.300,2021-05-21 09:40:24.467,104,0.5081282861520876
158,2021-05-21 09:38:23.334,2021-05-21 09:40:24.500,104,0.5080806279543388
159,2021-05-21 09:38:23.367,2021-05-21 09:40:24.534,104,0.5079995787989647
160,2021-05-21 09:38:23.400,2021-05-21 09:40:24.567,104,0.507923348895665
161,2021-05-21 09:38:23.434,2021-05-21 09:40:24.600,104,0.5078468454237184
162,2021-05-21 09:38:23.467,2021-05-21 09:40:24.634,104,0.5077974938806847
163,2021-05-21 09:38:23.500,2021-05-21 09:40:24.667,104,0.5078206790419244
164,2021-05-21 09:38:23.534,2021-05-21 09:40:24.700,104,0.5078599444424347
165,2021-05-21 09:38:23.567,2021-05-21 09:40:24.734,104,0.5079046446238212
166,2021-05-21 09:38:23.600,2021-05-21 09:40:24.767,104,0.5079563190154744
167,2021-05-21 09:38:23.634,2021-05-21 09:40:24.800,104,0.5080141603171823
168,2021-05-21 09:38:23.667,2021-05-21 09:40:24.834,104,0.5080590702815094
169,2021-05-21 09:38:23.700,2021-05-21 09:40:24.867,104,0.508076558766061
170,2021-05-21 09:38:23.734,2021-05-21 09:40:24.900,104,0.5080450633532456
171,2021-05-21 09:38:23.767,2021-05-21 09:40:24.934,104,0.5080777239133926
172,2021-05-21 09:38:23.800,2021-05-21 09:40:24.967,104,0.5081534100087618
173,2021-05-21 09:38:23.834,2021-05-21 09:40:25.000,104,0.5082143783897536
174,2021-05-21 09:38:23.867,2021-05-21 09:40:25.034,104,0.5082091402786846
175,2021-05-21 09:38:23.900,2021-05-21 09:40:25.067,104,0.5081562474890207
176,2021-05-21 09:38:23.934,2021-05-21 09:40:25.100,104,0.5080865708997845
177,2021-05-21 09:38:23.967,2021-05-21 09:40:25.134,104,0.5080020550021324
178,2021-05-21 09:38:24.000,2021-05-21 09:40:25.167,104,0.507925689007266
179,2021-05-21 09:38:24.034,2021-05-21 09:40:25.200,104,0.5078836578335758
180,2021-05-21 09:38:24.067,2021-05-21 09:40:25.234,104,0.5078706271271927
181,2021-05-21 09:38:24.100,2021-05-21 09:40:25.267,104,0.5078779234581114
182,2021-05-21 09:38:24.134,2021-05-21 09:40:25.300,104,0.5078973498494669
183,2021-05-21 09:38:24.167,2021-05-21 09:40:25.334,104,0.5079302977842372
184,2021-05-21 09:38:24.200,2021-05-21 09:40:25.367,104,0.5079958036377362
185,2021-05-21 09:38:24.234,2021-05-21 09:40:25.400,104,0.5080663746100754
186,2021-05-21 09:38:24.267,2021-05-21 09:40:25.434,104,0.5081316086866615
187,2021-05-21 09:38:24.300,2021-05-21 09:40:25.467,104,0.508142910426477
188,2021-05-21 09:38:24.334,2021-05-21 09:40:25.500,104,0.5081329153061217
189,2021-05-21 09:38:24.367,2021-05-21 09:40:25.534,105,0.5081494788875713
190,2021-05-21 09:38:24.400,2021-05-21 09:40:25.567,105,0.5081812677262242
191,2021-05-21 09:38:24.434,2021-05-21 09:40:25.600,105,0.508207634538421
192,2021-05-21 09:38:24.467,2021-05-21 09:40:25.634,105,0.5082087516821804
193,2021-05-21 09:38:24.500,2021-05-21 09:40:25.667,105,0.5081641402990364
194,2021-05-21 09:38:24.534,2021-05-21 09:40:25.700,105,0.5080806463469427
195,2021-05-21 09:38:24.567,2021-05-21 09:40:25.734,105,0.5080126963172745
196,2021-05-21 09:38:24.600,2021-05-21 09:40:25.767,105,0.5079433102799708
197,2021-05-21 09:38:24.634,2021-05-21 09:40:25.800,105,0.5078876157048017
198,2021-05-21 09:38:24.667,2021-05-21 09:40:25.834,105,0.5078979797476355
199,2021-05-21 09:38:24.700,2021-05-21 09:40:25.867,105,0.507923331119523
200,2021-05-21 09:38:24.734,2021-05-21 09:40:25.900,105,0.5079487312752338
201,2021-05-21 09:38:24.767,2021-05-21 09:40:25.934,105,0.5079926414577441
202,2021-05-21 09:38:24.800,2021-05-21 09:40:25.967,106,0.5080546735157854
203,2021-05-21 09:38:24.834,2021-05-21 09:40:26.000,106,0.5081179665365312
204,2021-05-21 09:38:24.867,2021-05-21 09:40:26.034,106,0.5081510205603542
205,2021-05-21 09:38:24.900,2021-05-21 09:40:26.067,106,0.5081566276385453
206,2021-05-21 09:38:24.934,2021-05-21 09:40:26.100,107,0.5081972136171543
207,2021-05-21 09:38:24.967,2021-05-21 09:40:26.134,107,0.5082560573346142
208,2021-05-21 09:38:25.000,2021-05-21 09:40:26.167,107,0.50828966229229
209,2021-05-21 09:38:25.034,2021-05-21 09:40:26.200,107,0.5082750752139213
210,2021-05-21 09:38:25.067,2021-05-21 09:40:26.234,107,0.5082191201965076
211,2021-05-21 09:38:25.100,2021-05-21 09:40:26.267,107,0.5081287423447398
212,2021-05-21 09:38:25.134,2021-05-21 09:40:26.300,107,0.5080411923778244
213,2021-05-21 09:38:25.167,2021-05-21 09:40:26.334,107,0.5079741596815864
214,2021-05-21 09:38:25.200,2021-05-21 09:40:26.367,107,0.5079307935414112
215,2021-05-21 09:38:25.234,2021-05-21 09:40:26.400,107,0.5079228554906107
216,2021-05-21 09:38:25.267,2021-05-21 09:40:26.434,108,0.5079568923797197
217,2021-05-21 09:38:25.300,2021-05-21 09:40:26.467,108,0.5080209267214884
218,2021-05-21 09:38:25.334,2021-05-21 09:40:26.500,108,0.5080832206781062
219,2021-05-21 09:38:25.367,2021-05-21 09:40:26.534,108,0.5081448030826127
220,2021-05-21 09:38:25.400,2021-05-21 09:40:26.567,108,0.5082085144945951
221,2021-05-21 09:38:25.434,2021-05-21 09:40:26.600,108,0.5082277595588431
222,2021-05-21 09:38:25.467,2021-05-21 09:40:26.634,108,0.5082199030357604
223,2021-05-21 09:38:25.500,2021-05-21 09:40:26.667,108,0.5082486845247525
224,2021-05-21 09:38:25.534,2021-05-21 09:40:26.700,108,0.5082906423499256
225,2021-05-21 09:38:25.567,2021-05-21 09:40:26.734,108,0.5083261755375813
226,2021-05-21 09:38:25.600,2021-05-21 09:40:26.767,108,0.5083095940575737
227,2021-05-21 09:38:25.634,2021-05-21 09:40:26.800,108,0.5082319640333841
228,2021-05-21 09:38:25.667,2021-05-21 09:40:26.834,108,0.5081530936530139
229,2021-05-21 09:38:25.700,2021-05-21 09:40:26.867,108,0.5080778271537775
230,2021-05-21 09:38:25.734,2021-05-21 09:40:26.900,108,0.5080086357544855
231,2021-05-21 09:38:25.767,2021-05-21 09:40:26.934,108,0.5079908134764778
232,2021-05-21 09:38:25.800,2021-05-21 09:40:26.967,108,0.5080106389224791
233,2021-05-21 09:38:25.834,2021-05-21 09:40:27.000,108,0.5080250767629473
234,2021-05-21 09:38:25.867,2021-05-21 09:40:27.034,108,0.5080556054005461
235,2021-05-21 09:38:25.900,2021-05-21 09:40:27.067,108,0.5081091548771559
236,2021-05-21 09:38:25.934,2021-05-21 09:40:27.100,108,0.5081764553031828
237,2021-05-21 09:38:25.967,2021-05-21 09:40:27.134,108,0.5082239629748924
238,2021-05-21 09:38:26.000,2021-05-21 09:40:27.167,108,0.5082355315485896
239,2021-05-21 09:38:26.034,2021-05-21 09:40:27.200,108,0.5082348133212832
240,2021-05-21 09:38:26.067,2021-05-21 09:40:27.234,109,0.5082809510734018
241,2021-05-21 09:38:26.100,2021-05-21 09:40:27.267,109,0.5083626433281488
242,2021-05-21 09:38:26.134,2021-05-21 09:40:27.300,109,0.5083908088037676
243,2021-05-21 09:38:26.167,2021-05-21 09:40:27.334,109,0.5083644064151593
244,2021-05-21 09:38:26.200,2021-05-21 09:40:27.367,109,0.5082977115023976
245,2021-05-21 09:38:26.234,2021-05-21 09:40:27.400,109,0.5082004045556365
246,2021-05-21 09:38:26.267,2021-05-21 09:40:27.434,109,0.5081104537765774
247,2021-05-21 09:38:26.300,2021-05-21 09:40:27.467,109,0.5080380582126586
248,2021-05-21 09:38:26.334,2021-05-21 09:40:27.500,109,0.508000072193672
249,2021-05-21 09:38:26.367,2021-05-21 09:40:27.534,109,0.5080056077070735
250,2021-05-21 09:38:26.400,2021-05-21 09:40:27.567,109,0.5080304146532896
251,2021-05-21 09:38:26.434,2021-05-21 09:40:27.600,110,0.5080916369089726
252,2021-05-21 09:38:26.467,2021-05-21 09:40:27.634,110,0.5081715532415056
253,2021-05-21 09:38:26.500,2021-05-21 09:40:27.667,110,0.5082054678529069
254,2021-05-21 09:38:26.534,2021-05-21 09:40:27.700,110,0.5082858598445743
255,2021-05-21 09:38:26.567,2021-05-21 09:40:27.734,110,0.5083090736540469
256,2021-05-21 09:38:26.600,2021-05-21 09:40:27.767,110,0.5082973751351103
257,2021-05-21 09:38:26.634,2021-05-21 09:40:27.800,110,0.5083022152592284
258,2021-05-21 09:38:26.667,2021-05-21 09:40:27.834,110,0.5083451718271609
259,2021-05-21 09:38:26.700,2021-05-21 09:40:27.867,110,0.5083697753487207
260,2021-05-21 09:38:26.734,2021-05-21 09:40:27.900,110,0.5083569872646522
261,2021-05-21 09:38:26.767,2021-05-21 09:40:27.934,110,0.508299476121738
262,2021-05-21 09:38:26.800,2021-05-21 09:40:27.967,110,0.508223490080601
263,2021-05-21 09:38:26.834,2021-05-21 09:40:28.000,110,0.5081581836547556
264,2021-05-21 09:38:26.867,2021-05-21 09:40:28.034,110,0.5080933830910153
265,2021-05-21 09:38:26.900,2021-05-21 09:40:28.067,110,0.5080486572501491
266,2021-05-21 09:38:26.934,2021-05-21 09:40:28.100,110,0.5080608544093898
267,2021-05-21 09:38:26.967,2021-05-21 09:40:28.134,110,0.5080807984218662
268,2021-05-21 09:38:27.000,2021-05-21 09:40:28.167,110,0.5081056814678606
269,2021-05-21 09:38:27.034,2021-05-21 09:40:28.200,110,0.5081561954790552
270,2021-05-21 09:38:27.067,2021-05-21 09:40:28.234,110,0.5082121909584885
271,2021-05-21 09:38:27.100,2021-05-21 09:40:28.267,110,0.5082667969166224
272,2021-05-21 09:38:27.134,2021-05-21 09:40:28.300,110,0.5082897627661943
273,2021-05-21 09:38:27.167,2021-05-21 09:40:28.334,110,0.50828605303329
274,2021-05-21 09:38:27.200,2021-05-21 09:40:28.367,110,0.508334955959448
275,2021-05-21 09:38:27.234,2021-05-21 09:40:28.400,110,0.5084113497695903
276,2021-05-21 09:38:27.267,2021-05-21 09:40:28.434,110,0.5084424013955932
277,2021-05-21 09:38:27.300,2021-05-21 09:40:28.467,110,0.5084309144868927
278,2021-05-21 09:38:27.334,2021-05-21 09:40:28.500,110,0.5083812980890043
279,2021-05-21 09:38:27.367,2021-05-21 09:40:28.534,110,0.5083026939760218
280,2021-05-21 09:38:27.400,2021-05-21 09:40:28.567,110,0.5082155729924892
281,2021-05-21 09:38:27.434,2021-05-21 09:40:28.600,110,0.5081343693388687
282,2021-05-21 09:38:27.467,2021-05-21 09:40:28.634,110,0.508087765598573
283,2021-05-21 09:38:27.500,2021-05-21 09:40:28.667,110,0.5080732337566777
284,2021-05-21 09:38:27.534,2021-05-21 09:40:28.700,110,0.5080842730330477
285,2021-05-21 09:38:27.567,2021-05-21 09:40:28.734,111,0.508103436573782
286,2021-05-21 09:38:27.600,2021-05-21 09:40:28.767,111,0.5081943756699843
287,2021-05-21 09:38:27.634,2021-05-21 09:40:28.800,111,0.5082671381758616
288,2021-05-21 09:38:27.667,2021-05-21 09:40:28.834,111,0.508294176066402
289,2021-05-21 09:38:27.700,2021-05-21 09:40:28.867,111,0.5083381277070786
290,2021-05-21 09:38:27.734,2021-05-21 09:40:28.900,111,0.5083450495599413
291,2021-05-21 09:38:27.767,2021-05-21 09:40:28.934,111,0.5083684816507931
292,2021-05-21 09:38:27.800,2021-05-21 09:40:28.967,111,0.5084158555705487
293,2021-05-21 09:38:27.834,2021-05-21 09:40:29.000,111,0.5084524245803062
294,2021-05-21 09:38:27.867,2021-05-21 09:40:29.034,111,0.5084510603423532
295,2021-05-21 09:38:27.900,2021-05-21 09:40:29.067,111,0.5084111636915816
296,2021-05-21 09:38:27.934,2021-05-21 09:40:29.100,111,0.5083357240560537
297,2021-05-21 09:38:27.967,2021-05-21 09:40:29.134,111,0.5082520187217274
298,2021-05-21 09:38:28.000,2021-05-21 09:40:29.167,111,0.5081691840987054
299,2021-05-21 09:38:28.034,2021-05-21 09:40:29.200,111,0.508118620583488
300,2021-05-21 09:38:28.067,2021-05-21 09:40:29.234,111,0.5081295636719992
301,2021-05-21 09:38:28.100,2021-05-21 09:40:29.267,111,0.5081559200356859
302,2021-05-21 09:38:28.134,2021-05-21 09:40:29.300,111,0.5081688957507783
303,2021-05-21 09:38:28.167,2021-05-21 09:40:29.334,111,0.508193282956433
304,2021-05-21 09:38:28.200,2021-05-21 09:40:29.367,111,0.5082341256708975
305,2021-05-21 09:38:28.234,2021-05-21 09:40:29.400,111,0.5083007516801725
306,2021-05-21 09:38:28.267,2021-05-21 09:40:29.434,111,0.5083453226609775
307,2021-05-21 09:38:28.300,2021-05-21 09:40:29.467,111,0.5083760768157853
308,2021-05-21 09:38:28.334,2021-05-21 09:40:29.500,111,0.5084120230334174
309,2021-05-21 09:38:28.367,2021-05-21 09:40:29.534,111,0.5085116932876069
310,2021-05-21 09:38:28.400,2021-05-21 09:40:29.567,111,0.5085367510795044
311,2021-05-21 09:38:28.434,2021-05-21 09:40:29.600,111,0.5084953446711623
312,2021-05-21 09:38:28.467,2021-05-21 09:40:29.634,111,0.5084385132379244
313,2021-05-21 09:38:28.500,2021-05-21 09:40:29.667,111,0.5083554979108463
314,2021-05-21 09:38:28.534,2021-05-21 09:40:29.700,111,0.5082704822065666
315,2021-05-21 09:38:28.567,2021-05-21 09:40:29.734,111,0.5081951517820301
316,2021-05-21 09:38:28.600,2021-05-21 09:40:29.767,111,0.5081399844853256
317,2021-05-21 09:38:28.634,2021-05-21 09:40:29.800,112,0.5081259634936174
318,2021-05-21 09:38:28.667,2021-05-21 09:40:29.834,112,0.508160590320089
319,2021-05-21 09:38:28.700,2021-05-21 09:40:29.867,112,0.5081752695364183
320,2021-05-21 09:38:28.734,2021-05-21 09:40:29.900,112,0.5082467510708717
321,2021-05-21 09:38:28.767,2021-05-21 09:40:29.934,112,0.5082966404363602
322,2021-05-21 09:38:28.800,2021-05-21 09:40:29.967,112,0.5083712764521316
323,2021-05-21 09:38:28.834,2021-05-21 09:40:30.000,112,0.5084036613501928
324,2021-05-21 09:38:28.867,2021-05-21 09:40:30.034,112,0.5083931426041592
