,start,stop,steps_count,average amplitude
70,2021-05-29 09:02:11.200,2021-05-29 09:02:13.167,6,0.5104329755902968
71,2021-05-29 09:02:11.234,2021-05-29 09:02:13.200,6,0.5115049807376056
72,2021-05-29 09:02:11.267,2021-05-29 09:02:13.234,6,0.5123990315591471
73,2021-05-29 09:02:11.300,2021-05-29 09:02:13.267,6,0.5121322545337286
74,2021-05-29 09:02:11.334,2021-05-29 09:02:13.300,6,0.5114733993770771
75,2021-05-29 09:02:11.367,2021-05-29 09:02:13.334,6,0.511483405712634
76,2021-05-29 09:02:11.400,2021-05-29 09:02:13.367,6,0.5126655780865963
77,2021-05-29 09:02:11.434,2021-05-29 09:02:13.400,6,0.5142407964654401
78,2021-05-29 09:02:11.467,2021-05-29 09:02:13.434,6,0.5159294447590308
79,2021-05-29 09:02:11.500,2021-05-29 09:02:13.467,6,0.5174289780047737
80,2021-05-29 09:02:11.534,2021-05-29 09:02:13.500,6,0.5190761144988972
81,2021-05-29 09:02:11.567,2021-05-29 09:02:13.534,6,0.5202401621095649
82,2021-05-29 09:02:11.600,2021-05-29 09:02:13.567,6,0.5200149256793389
83,2021-05-29 09:02:11.634,2021-05-29 09:02:13.600,6,0.51898531691399
84,2021-05-29 09:02:11.667,2021-05-29 09:02:13.634,6,0.5173244175499575
85,2021-05-29 09:02:11.700,2021-05-29 09:02:13.667,6,0.5149378631441626
86,2021-05-29 09:02:11.734,2021-05-29 09:02:13.700,6,0.5099407839804928
87,2021-05-29 09:02:11.767,2021-05-29 09:02:13.734,6,0.5088515658564778
88,2021-05-29 09:02:11.800,2021-05-29 09:02:13.767,6,0.5099246562128537
89,2021-05-29 09:02:11.834,2021-05-29 09:02:13.800,6,0.511218862201275
90,2021-05-29 09:02:11.867,2021-05-29 09:02:13.834,6,0.5115666159361668
91,2021-05-29 09:02:11.900,2021-05-29 09:02:13.867,6,0.5111706254759091
92,2021-05-29 09:02:11.934,2021-05-29 09:02:13.900,6,0.5110016757686819
93,2021-05-29 09:02:11.967,2021-05-29 09:02:13.934,6,0.5120702028074535
94,2021-05-29 09:02:12.000,2021-05-29 09:02:13.967,6,0.5138576147586998
95,2021-05-29 09:02:12.034,2021-05-29 09:02:14.000,6,0.5151571302840742
96,2021-05-29 09:02:12.067,2021-05-29 09:02:14.034,6,0.5153707626615338
97,2021-05-29 09:02:12.100,2021-05-29 09:02:14.067,6,0.5150626034907867
98,2021-05-29 09:02:12.134,2021-05-29 09:02:14.100,6,0.5142236434067673
99,2021-05-29 09:02:12.167,2021-05-29 09:02:14.134,5,0.513153914860559
100,2021-05-29 09:02:12.200,2021-05-29 09:02:14.167,5,0.5129404246895002
101,2021-05-29 09:02:12.234,2021-05-29 09:02:14.200,5,0.5131875293023319
102,2021-05-29 09:02:12.267,2021-05-29 09:02:14.234,5,0.5119364729178633
103,2021-05-29 09:02:12.300,2021-05-29 09:02:14.267,4,0.5087382297608638
104,2021-05-29 09:02:12.334,2021-05-29 09:02:14.300,4,0.5086358157835303
105,2021-05-29 09:02:12.367,2021-05-29 09:02:14.334,4,0.5091024805405416
106,2021-05-29 09:02:12.400,2021-05-29 09:02:14.367,4,0.5082630144110195
107,2021-05-29 09:02:12.434,2021-05-29 09:02:14.400,3,0.507202416391829
108,2021-05-29 09:02:12.467,2021-05-29 09:02:14.434,3,0.5070688962439499
109,2021-05-29 09:02:12.500,2021-05-29 09:02:14.467,3,0.5078091388133847
110,2021-05-29 09:02:12.534,2021-05-29 09:02:14.500,3,0.5091721362429611
111,2021-05-29 09:02:12.567,2021-05-29 09:02:14.534,3,0.5106207424027892
112,2021-05-29 09:02:12.600,2021-05-29 09:02:14.567,3,0.5120712448859857
113,2021-05-29 09:02:12.634,2021-05-29 09:02:14.600,3,0.5132431458533775
114,2021-05-29 09:02:12.667,2021-05-29 09:02:14.634,3,0.5141066823949281
115,2021-05-29 09:02:12.700,2021-05-29 09:02:14.667,3,0.5144077317218481
116,2021-05-29 09:18:45.034,2021-05-29 09:18:47.000,3,0.5187210381082961
117,2021-05-29 09:18:45.067,2021-05-29 09:18:47.034,3,0.5214274083933336
118,2021-05-29 09:18:45.100,2021-05-29 09:18:47.067,3,0.5224425572860995
119,2021-05-29 09:18:45.134,2021-05-29 09:18:47.100,3,0.5217373985480235
120,2021-05-29 09:18:45.167,2021-05-29 09:18:47.134,3,0.5199980503676518
121,2021-05-29 09:18:45.200,2021-05-29 09:18:47.167,3,0.5179659409814262
122,2021-05-29 09:18:45.434,2021-05-29 09:18:47.400,3,0.5085843308496245
123,2021-05-29 09:18:45.467,2021-05-29 09:18:47.434,3,0.5140759390177082
124,2021-05-29 09:18:45.500,2021-05-29 09:18:47.467,3,0.5183213041540331
125,2021-05-29 09:18:45.534,2021-05-29 09:18:47.500,3,0.519731974119435
126,2021-05-29 09:18:45.567,2021-05-29 09:18:47.534,3,0.5192791264227371
127,2021-05-29 09:18:45.600,2021-05-29 09:18:47.567,3,0.5176310141332993
128,2021-05-29 09:18:45.634,2021-05-29 09:18:47.600,4,0.5175192960982631
129,2021-05-29 09:18:45.667,2021-05-29 09:18:47.634,4,0.5182598333132348
130,2021-05-29 09:18:45.700,2021-05-29 09:18:47.667,4,0.5187520601061538
131,2021-05-29 09:18:45.734,2021-05-29 09:18:47.700,4,0.5184641368767262
132,2021-05-29 09:18:45.767,2021-05-29 09:18:47.734,4,0.5172636206587246
133,2021-05-29 09:18:45.800,2021-05-29 09:18:47.767,4,0.5149932006671505
134,2021-05-29 09:18:45.834,2021-05-29 09:18:47.800,4,0.5114565899137054
135,2021-05-29 09:18:45.867,2021-05-29 09:18:47.834,4,0.5112447573120031
136,2021-05-29 09:18:45.900,2021-05-29 09:18:47.867,4,0.5116235441874131
137,2021-05-29 09:18:45.934,2021-05-29 09:18:47.900,4,0.5104793795973015
138,2021-05-29 09:18:45.967,2021-05-29 09:18:47.934,4,0.5094623310315132
139,2021-05-29 09:18:46.000,2021-05-29 09:18:47.967,4,0.5093072391479011
140,2021-05-29 09:18:46.034,2021-05-29 09:18:48.000,4,0.5100831274111988
141,2021-05-29 09:18:46.067,2021-05-29 09:18:48.034,4,0.5113738349411274
142,2021-05-29 09:18:46.100,2021-05-29 09:18:48.067,4,0.5141723257302792
143,2021-05-29 09:18:46.134,2021-05-29 09:18:48.100,4,0.5180323307809457
144,2021-05-29 09:18:46.167,2021-05-29 09:18:48.134,4,0.5204881478472655
145,2021-05-29 09:18:46.200,2021-05-29 09:18:48.167,4,0.5214292581306097
146,2021-05-29 09:18:46.234,2021-05-29 09:18:48.200,4,0.5217427302227386
147,2021-05-29 09:18:46.267,2021-05-29 09:18:48.234,4,0.5220249568740873
148,2021-05-29 09:18:46.300,2021-05-29 09:18:48.267,4,0.5204216099693523
149,2021-05-29 09:18:46.334,2021-05-29 09:18:48.300,4,0.5150140415914645
150,2021-05-29 09:18:46.367,2021-05-29 09:18:48.334,4,0.5129297347283728
151,2021-05-29 09:18:46.400,2021-05-29 09:18:48.367,4,0.5130392516428646
152,2021-05-29 09:18:46.434,2021-05-29 09:18:48.400,4,0.5137627792148795
153,2021-05-29 09:18:46.467,2021-05-29 09:18:48.434,4,0.5135371586509163
154,2021-05-29 09:18:46.500,2021-05-29 09:18:48.467,4,0.5117264986917699
155,2021-05-29 09:18:46.534,2021-05-29 09:18:48.500,4,0.5106496513476134
156,2021-05-29 09:18:46.567,2021-05-29 09:18:48.534,4,0.5103087775796856
157,2021-05-29 09:18:46.600,2021-05-29 09:18:48.567,4,0.5106873650472227
158,2021-05-29 09:18:46.634,2021-05-29 09:18:48.600,4,0.5113915148164555
159,2021-05-29 09:18:46.667,2021-05-29 09:18:48.634,4,0.5114753847124585
160,2021-05-29 09:18:46.700,2021-05-29 09:18:48.667,4,0.5148244368097895
161,2021-05-29 09:18:46.734,2021-05-29 09:18:48.700,4,0.5175635896159236
162,2021-05-29 09:18:46.767,2021-05-29 09:18:48.734,4,0.5173206951853344
163,2021-05-29 09:18:46.800,2021-05-29 09:18:48.767,4,0.516990890526707
164,2021-05-29 09:18:46.834,2021-05-29 09:18:48.800,4,0.5164601539009981
165,2021-05-29 09:18:46.867,2021-05-29 09:18:48.834,4,0.5156766718368724
166,2021-05-29 09:18:46.900,2021-05-29 09:18:48.867,3,0.513710185230676
167,2021-05-29 09:18:46.934,2021-05-29 09:18:48.900,3,0.5134150340127659
168,2021-05-29 09:18:46.967,2021-05-29 09:18:48.934,3,0.5133390829155505
169,2021-05-29 09:18:47.000,2021-05-29 09:18:48.967,3,0.5119926371574904
170,2021-05-29 09:19:03.134,2021-05-29 09:19:05.100,3,0.5118770439197022
171,2021-05-29 09:19:03.167,2021-05-29 09:19:05.134,3,0.5143891672838882
172,2021-05-29 09:19:03.200,2021-05-29 09:19:05.167,3,0.5164768428279651
173,2021-05-29 09:19:03.234,2021-05-29 09:19:05.200,3,0.5177288726252309
174,2021-05-29 09:19:03.267,2021-05-29 09:19:05.234,3,0.5184231243773335
175,2021-05-29 09:19:03.300,2021-05-29 09:19:05.267,3,0.5178373044767023
176,2021-05-29 09:19:03.334,2021-05-29 09:19:05.300,3,0.5164903866860079
177,2021-05-29 09:19:03.367,2021-05-29 09:19:05.334,3,0.5158970664083805
178,2021-05-29 09:19:03.400,2021-05-29 09:19:05.367,3,0.5153092435435876
179,2021-05-29 09:19:03.434,2021-05-29 09:19:05.400,3,0.5113910683032232
180,2021-05-29 09:19:03.467,2021-05-29 09:19:05.434,3,0.509672624966316
181,2021-05-29 09:19:03.500,2021-05-29 09:19:05.467,3,0.5099279578022662
182,2021-05-29 09:19:03.534,2021-05-29 09:19:05.500,3,0.5110470645131036
183,2021-05-29 09:19:03.567,2021-05-29 09:19:05.534,3,0.5125004029342348
184,2021-05-29 09:19:03.600,2021-05-29 09:19:05.567,3,0.5122540522666782
185,2021-05-29 09:19:03.634,2021-05-29 09:19:05.600,3,0.5121125755344265
186,2021-05-29 09:19:03.667,2021-05-29 09:19:05.634,3,0.5121646290217824
187,2021-05-29 09:19:03.700,2021-05-29 09:19:05.667,3,0.512978311506158
188,2021-05-29 09:19:03.734,2021-05-29 09:19:05.700,3,0.514075669422455
189,2021-05-29 09:19:03.767,2021-05-29 09:19:05.734,3,0.5145367159538774
190,2021-05-29 09:19:03.800,2021-05-29 09:19:05.767,3,0.5143075329972674
191,2021-05-29 09:19:03.834,2021-05-29 09:19:05.800,3,0.5140294761051516
192,2021-05-29 09:19:03.867,2021-05-29 09:19:05.834,3,0.5134881340567279
193,2021-05-29 09:19:03.900,2021-05-29 09:19:05.867,3,0.5126672093081384
194,2021-05-29 09:19:03.934,2021-05-29 09:19:05.900,3,0.5122414040570583
195,2021-05-29 09:19:03.967,2021-05-29 09:19:05.934,3,0.5127145576230926
196,2021-05-29 09:19:04.000,2021-05-29 09:19:05.967,3,0.5115900551457145
197,2021-05-29 09:19:04.034,2021-05-29 09:19:06.000,3,0.5077234098086837
198,2021-05-29 09:19:04.067,2021-05-29 09:19:06.034,3,0.5072726680891373
199,2021-05-29 09:19:04.100,2021-05-29 09:19:06.067,3,0.5084241537650981
200,2021-05-29 09:19:04.134,2021-05-29 09:19:06.100,3,0.5090630229527625
201,2021-05-29 09:19:04.167,2021-05-29 09:19:06.134,3,0.5083257768928493
202,2021-05-29 09:19:04.200,2021-05-29 09:19:06.167,3,0.5084412974685484
203,2021-05-29 09:19:04.234,2021-05-29 09:19:06.200,3,0.5083908510352078
204,2021-05-29 09:19:04.267,2021-05-29 09:19:06.234,3,0.5089706547841468
205,2021-05-29 09:19:04.300,2021-05-29 09:19:06.267,3,0.5098545684025066
206,2021-05-29 09:19:04.334,2021-05-29 09:19:06.300,3,0.511238532307769
207,2021-05-29 09:19:04.367,2021-05-29 09:19:06.334,3,0.5132508591284485
208,2021-05-29 09:19:04.400,2021-05-29 09:19:06.367,3,0.5148172158271717
209,2021-05-29 09:19:04.434,2021-05-29 09:19:06.400,3,0.5147809477411974
210,2021-05-29 09:19:04.467,2021-05-29 09:19:06.434,3,0.51373990225699
211,2021-05-29 09:19:04.500,2021-05-29 09:19:06.467,3,0.5123296741857838
212,2021-05-29 09:19:04.534,2021-05-29 09:19:06.500,3,0.5098703866685961
213,2021-05-29 09:19:04.567,2021-05-29 09:19:06.534,3,0.5072089607681248
214,2021-05-29 09:19:04.600,2021-05-29 09:19:06.567,3,0.5070816541376744
215,2021-05-29 09:19:04.634,2021-05-29 09:19:06.600,3,0.5082799575483758
216,2021-05-29 09:19:04.667,2021-05-29 09:19:06.634,3,0.5091925005326423
217,2021-05-29 09:19:04.700,2021-05-29 09:19:06.667,3,0.5095335654617481
218,2021-05-29 09:24:25.834,2021-05-29 09:24:27.800,3,0.5190464552344852
219,2021-05-29 09:24:25.867,2021-05-29 09:24:27.834,3,0.5194139730636739
220,2021-05-29 09:24:25.900,2021-05-29 09:24:27.867,3,0.5191096671576867
221,2021-05-29 09:24:25.934,2021-05-29 09:24:27.900,3,0.5188894862060012
222,2021-05-29 09:24:25.967,2021-05-29 09:24:27.934,3,0.518913963365471
223,2021-05-29 09:24:26.000,2021-05-29 09:24:27.967,3,0.5189119197902522
224,2021-05-29 09:24:26.034,2021-05-29 09:24:28.000,3,0.5188986492834601
225,2021-05-29 09:24:26.067,2021-05-29 09:24:28.034,3,0.5188688450201874
226,2021-05-29 09:24:26.100,2021-05-29 09:24:28.067,3,0.5188622789667914
227,2021-05-29 09:24:26.134,2021-05-29 09:24:28.100,3,0.519255649277871
228,2021-05-29 09:24:26.167,2021-05-29 09:24:28.134,3,0.5186127687618047
229,2021-05-29 09:24:26.200,2021-05-29 09:24:28.167,3,0.5182628650164598
230,2021-05-29 09:24:26.234,2021-05-29 09:24:28.200,3,0.5182117590772939
231,2021-05-29 09:24:26.267,2021-05-29 09:24:28.234,3,0.5185924169489365
232,2021-05-29 09:24:26.300,2021-05-29 09:24:28.267,3,0.5177881055315177
233,2021-05-29 09:24:26.334,2021-05-29 09:24:28.300,3,0.519359260572923
234,2021-05-29 09:24:26.367,2021-05-29 09:24:28.334,3,0.5142964146514373
235,2021-05-29 09:24:26.400,2021-05-29 09:24:28.367,3,0.5156302631503601
236,2021-05-29 09:24:26.434,2021-05-29 09:24:28.400,3,0.5169123102719618
237,2021-05-29 09:24:26.467,2021-05-29 09:24:28.434,3,0.5166904192501315
238,2021-05-29 09:24:26.500,2021-05-29 09:24:28.467,3,0.5175427846908237
239,2021-05-29 09:24:26.534,2021-05-29 09:24:28.500,3,0.5180520467017344
240,2021-05-29 09:24:26.567,2021-05-29 09:24:28.534,3,0.5169829221948854
241,2021-05-29 09:24:26.600,2021-05-29 09:24:28.567,3,0.5164252764061569
242,2021-05-29 09:24:26.634,2021-05-29 09:24:28.600,3,0.5161778791323776
243,2021-05-29 09:24:26.667,2021-05-29 09:24:28.634,3,0.5162470439540382
244,2021-05-29 09:24:26.700,2021-05-29 09:24:28.667,3,0.5166444895067094
245,2021-05-29 09:24:26.734,2021-05-29 09:24:28.700,3,0.516562287067349
246,2021-05-29 09:24:26.767,2021-05-29 09:24:28.734,3,0.5170321345359556
247,2021-05-29 09:24:26.800,2021-05-29 09:24:28.767,3,0.5173193791842433
248,2021-05-29 09:24:26.834,2021-05-29 09:24:28.800,3,0.5172617043707657
249,2021-05-29 09:24:26.867,2021-05-29 09:24:28.834,3,0.5161271596858834
250,2021-05-29 09:24:26.900,2021-05-29 09:24:28.867,3,0.5163607671596094
251,2021-05-29 09:24:26.934,2021-05-29 09:24:28.900,3,0.5172693643678062
252,2021-05-29 09:24:26.967,2021-05-29 09:24:28.934,3,0.5174637754063183
253,2021-05-29 09:24:27.000,2021-05-29 09:24:28.967,3,0.5176494832003172
254,2021-05-29 09:24:27.034,2021-05-29 09:24:29.000,3,0.516175441856697
255,2021-05-29 09:24:27.067,2021-05-29 09:24:29.034,3,0.51604247843282
256,2021-05-29 09:24:27.100,2021-05-29 09:24:29.067,3,0.5165931811089102
257,2021-05-29 09:24:27.134,2021-05-29 09:24:29.100,3,0.5161153819981298
258,2021-05-29 09:24:27.167,2021-05-29 09:24:29.134,3,0.5153082766202915
259,2021-05-29 10:10:42.834,2021-05-29 10:10:44.800,3,0.5221106347496414
260,2021-05-29 10:10:42.867,2021-05-29 10:10:44.834,3,0.5220169494738102
261,2021-05-29 10:10:42.900,2021-05-29 10:10:44.867,3,0.5207272498309965
262,2021-05-29 10:10:42.934,2021-05-29 10:10:44.900,3,0.5186583847463563
263,2021-05-29 10:10:42.967,2021-05-29 10:10:44.934,3,0.5154908249760707
264,2021-05-29 10:10:43.000,2021-05-29 10:10:44.967,4,0.5106587448023285
265,2021-05-29 10:10:43.034,2021-05-29 10:10:45.000,4,0.5128876682264112
266,2021-05-29 10:10:43.067,2021-05-29 10:10:45.034,4,0.5151765818665373
267,2021-05-29 10:10:43.100,2021-05-29 10:10:45.067,4,0.5153001702791147
268,2021-05-29 10:10:43.134,2021-05-29 10:10:45.100,4,0.5176165779673384
269,2021-05-29 10:10:43.167,2021-05-29 10:10:45.134,4,0.5194975056597765
270,2021-05-29 10:10:43.200,2021-05-29 10:10:45.167,4,0.5218578958635695
271,2021-05-29 10:10:43.234,2021-05-29 10:10:45.200,4,0.5247378284031471
272,2021-05-29 10:10:43.267,2021-05-29 10:10:45.234,4,0.5287113740794469
273,2021-05-29 10:10:43.300,2021-05-29 10:10:45.267,4,0.5319940900314345
274,2021-05-29 10:10:43.334,2021-05-29 10:10:45.300,4,0.5340173633250413
275,2021-05-29 10:10:43.367,2021-05-29 10:10:45.334,4,0.5322870756080396
276,2021-05-29 10:10:43.400,2021-05-29 10:10:45.367,4,0.5263305660120204
277,2021-05-29 10:10:43.434,2021-05-29 10:10:45.400,4,0.518522932305615
278,2021-05-29 10:10:43.467,2021-05-29 10:10:45.434,4,0.5140339388632049
279,2021-05-29 10:10:43.500,2021-05-29 10:10:45.467,4,0.512470435793317
280,2021-05-29 10:10:43.534,2021-05-29 10:10:45.500,4,0.5121272381342735
281,2021-05-29 10:10:43.567,2021-05-29 10:10:45.534,4,0.5118287244296572
282,2021-05-29 10:10:43.600,2021-05-29 10:10:45.567,4,0.511608166556622
283,2021-05-29 10:10:43.634,2021-05-29 10:10:45.600,4,0.5134011183132439
284,2021-05-29 10:10:43.667,2021-05-29 10:10:45.634,4,0.5104498580186706
285,2021-05-29 10:10:43.700,2021-05-29 10:10:45.667,4,0.5122543072135333
286,2021-05-29 10:10:43.734,2021-05-29 10:10:45.700,4,0.5119482753521462
287,2021-05-29 10:10:43.767,2021-05-29 10:10:45.734,4,0.5143234692855759
288,2021-05-29 10:10:43.800,2021-05-29 10:10:45.767,4,0.5179908368838516
289,2021-05-29 10:10:43.834,2021-05-29 10:10:45.800,4,0.5142307076328729
290,2021-05-29 10:10:43.867,2021-05-29 10:10:45.834,4,0.5127995142370312
291,2021-05-29 10:10:43.900,2021-05-29 10:10:45.867,4,0.5117670048014833
292,2021-05-29 10:10:43.934,2021-05-29 10:10:45.900,4,0.5115315684515795
293,2021-05-29 10:10:43.967,2021-05-29 10:10:45.934,4,0.5127456046589314
294,2021-05-29 10:10:44.000,2021-05-29 10:10:45.967,4,0.5131971805599945
295,2021-05-29 10:10:44.034,2021-05-29 10:10:46.000,4,0.5133846319329168
296,2021-05-29 10:10:44.067,2021-05-29 10:10:46.034,4,0.5144554298651104
297,2021-05-29 10:10:44.100,2021-05-29 10:10:46.067,4,0.5160520368085587
298,2021-05-29 10:10:44.134,2021-05-29 10:10:46.100,4,0.5167599333119189
299,2021-05-29 10:10:44.167,2021-05-29 10:10:46.134,4,0.5189123915362196
300,2021-05-29 10:10:44.200,2021-05-29 10:10:46.167,4,0.5242042217782913
301,2021-05-29 10:10:44.234,2021-05-29 10:10:46.200,3,0.5215954117740137
302,2021-05-29 10:10:44.267,2021-05-29 10:10:46.234,3,0.5183289416765361
303,2021-05-29 10:10:44.300,2021-05-29 10:10:46.267,3,0.5169500302282529
304,2021-05-29 10:10:44.334,2021-05-29 10:10:46.300,3,0.5155557344128531
305,2021-05-29 10:10:44.367,2021-05-29 10:10:46.334,3,0.5142180503233553
306,2021-05-29 10:10:44.400,2021-05-29 10:10:46.367,3,0.5152022119466546
307,2021-05-29 10:10:44.434,2021-05-29 10:10:46.400,3,0.5181736095363333
308,2021-05-29 10:10:44.467,2021-05-29 10:10:46.434,3,0.5178584097068368
309,2021-05-29 10:10:44.500,2021-05-29 10:10:46.467,3,0.5166823513710896
310,2021-05-29 10:10:44.534,2021-05-29 10:10:46.500,3,0.5168532663053873
311,2021-05-29 10:10:44.567,2021-05-29 10:10:46.534,3,0.5174550453335831
312,2021-05-29 10:10:50.867,2021-05-29 10:10:52.834,3,0.5048778619383887
313,2021-05-29 10:10:50.900,2021-05-29 10:10:52.867,3,0.5062661634375618
314,2021-05-29 10:10:50.934,2021-05-29 10:10:52.900,3,0.5064766691835201
315,2021-05-29 10:10:50.967,2021-05-29 10:10:52.934,3,0.5062480771861835
316,2021-05-29 10:10:51.000,2021-05-29 10:10:52.967,3,0.5062390871627717
317,2021-05-29 10:10:51.034,2021-05-29 10:10:53.000,3,0.5060062110194397
318,2021-05-29 10:10:51.067,2021-05-29 10:10:53.034,3,0.5061286169494184
319,2021-05-29 10:10:51.100,2021-05-29 10:10:53.067,3,0.5064838699005311
320,2021-05-29 10:10:51.134,2021-05-29 10:10:53.100,3,0.5067339339281217
321,2021-05-29 10:10:51.167,2021-05-29 10:10:53.134,3,0.5074217033196574
322,2021-05-29 10:10:51.200,2021-05-29 10:10:53.167,3,0.5093732006945976
323,2021-05-29 10:10:51.234,2021-05-29 10:10:53.200,3,0.5111017769171968
324,2021-05-29 10:10:51.267,2021-05-29 10:10:53.234,3,0.5118661758576234
