,start,stop,steps_count,average amplitude
85,2021-05-21 10:30:06.767,2021-05-21 10:30:08.734,11,0.5190714642991393
86,2021-05-21 10:30:06.800,2021-05-21 10:30:08.767,10,0.5178769466729773
87,2021-05-21 10:30:06.834,2021-05-21 10:30:08.800,10,0.5166096294056931
88,2021-05-21 10:30:06.867,2021-05-21 10:30:08.834,10,0.5169681632729438
89,2021-05-21 10:30:06.900,2021-05-21 10:30:08.867,11,0.517853566455253
90,2021-05-21 10:30:06.934,2021-05-21 10:30:08.900,10,0.5184864068475116
91,2021-05-21 10:30:06.967,2021-05-21 10:30:08.934,10,0.5190991317226438
92,2021-05-21 10:30:07.000,2021-05-21 10:30:08.967,10,0.5189586340352113
93,2021-05-21 10:30:07.034,2021-05-21 10:30:09.000,10,0.5187877028057558
94,2021-05-21 10:30:07.067,2021-05-21 10:30:09.034,10,0.518208743884837
95,2021-05-21 10:30:07.100,2021-05-21 10:30:09.067,10,0.5182683564144849
96,2021-05-21 10:30:07.134,2021-05-21 10:30:09.100,10,0.5182987950103615
97,2021-05-21 10:30:07.167,2021-05-21 10:30:09.134,10,0.5172188980264545
98,2021-05-21 10:30:07.200,2021-05-21 10:30:09.167,10,0.5155067129267719
99,2021-05-21 10:30:07.234,2021-05-21 10:30:09.200,10,0.5151543343092325
100,2021-05-21 10:30:07.267,2021-05-21 10:30:09.234,10,0.5172110236428352
101,2021-05-21 10:30:07.300,2021-05-21 10:30:09.267,10,0.518263109127044
102,2021-05-21 10:30:07.334,2021-05-21 10:30:09.300,10,0.5181073127919268
103,2021-05-21 10:30:07.367,2021-05-21 10:30:09.334,10,0.5180252136530706
104,2021-05-21 10:30:07.400,2021-05-21 10:30:09.367,11,0.51854106272134
105,2021-05-21 10:30:07.434,2021-05-21 10:30:09.400,10,0.5190658931665535
106,2021-05-21 10:30:07.467,2021-05-21 10:30:09.434,10,0.5185260236555633
107,2021-05-21 10:30:07.500,2021-05-21 10:30:09.467,10,0.5180127663131168
108,2021-05-21 10:30:07.534,2021-05-21 10:30:09.500,10,0.5191654607826861
109,2021-05-21 10:30:07.567,2021-05-21 10:30:09.534,10,0.5189433497362538
110,2021-05-21 10:30:07.600,2021-05-21 10:30:09.567,9,0.5172368241124432
111,2021-05-21 10:30:07.634,2021-05-21 10:30:09.600,9,0.5167184061149195
112,2021-05-21 10:30:07.667,2021-05-21 10:30:09.634,10,0.5174570847452844
113,2021-05-21 10:30:07.700,2021-05-21 10:30:09.667,10,0.5189074817141657
114,2021-05-21 10:30:07.734,2021-05-21 10:30:09.700,9,0.5183758632109511
115,2021-05-21 10:30:07.767,2021-05-21 10:30:09.734,9,0.5186401041338243
116,2021-05-21 10:30:07.800,2021-05-21 10:30:09.767,9,0.5205707195805453
117,2021-05-21 10:30:07.834,2021-05-21 10:30:09.800,9,0.5201817021392764
118,2021-05-21 10:30:07.867,2021-05-21 10:30:09.834,9,0.5200578169185115
119,2021-05-21 10:30:07.900,2021-05-21 10:30:09.867,8,0.5191914189281893
120,2021-05-21 10:30:07.934,2021-05-21 10:30:09.900,8,0.5187844924098299
121,2021-05-21 10:30:07.967,2021-05-21 10:30:09.934,8,0.5188256075816746
122,2021-05-21 10:30:08.000,2021-05-21 10:30:09.967,8,0.5194678531659472
123,2021-05-21 10:30:08.034,2021-05-21 10:30:10.000,8,0.5201055574331153
124,2021-05-21 10:30:08.067,2021-05-21 10:30:10.034,7,0.5196738983059563
125,2021-05-21 10:30:08.100,2021-05-21 10:30:10.067,7,0.5206524400599161
126,2021-05-21 10:30:08.134,2021-05-21 10:30:10.100,7,0.5208707728034114
127,2021-05-21 10:30:08.167,2021-05-21 10:30:10.134,7,0.52143842928079
128,2021-05-21 10:30:08.200,2021-05-21 10:30:10.167,6,0.5201786890545652
129,2021-05-21 10:30:08.234,2021-05-21 10:30:10.200,6,0.5204509880216674
130,2021-05-21 10:30:08.267,2021-05-21 10:30:10.234,6,0.5208018718439644
131,2021-05-21 10:30:08.300,2021-05-21 10:30:10.267,6,0.5206314878288268
132,2021-05-21 10:30:08.334,2021-05-21 10:30:10.300,6,0.5214203522979162
133,2021-05-21 10:30:08.367,2021-05-21 10:30:10.334,6,0.5231868443852884
134,2021-05-21 10:30:08.400,2021-05-21 10:30:10.367,6,0.5209225487577954
135,2021-05-21 10:30:08.434,2021-05-21 10:30:10.400,6,0.5204253898074017
136,2021-05-21 10:30:08.467,2021-05-21 10:30:10.434,7,0.5195916050205721
137,2021-05-21 10:30:08.500,2021-05-21 10:30:10.467,6,0.5202496241265906
138,2021-05-21 10:30:08.534,2021-05-21 10:30:10.500,6,0.5191828796194488
139,2021-05-21 10:30:08.567,2021-05-21 10:30:10.534,6,0.5180999937988715
140,2021-05-21 10:30:08.600,2021-05-21 10:30:10.567,7,0.5178991145029451
141,2021-05-21 10:30:08.634,2021-05-21 10:30:10.600,7,0.5207435368743744
142,2021-05-21 10:30:08.667,2021-05-21 10:30:10.634,6,0.5170174809853069
143,2021-05-21 10:30:08.700,2021-05-21 10:30:10.667,6,0.5182979294556066
144,2021-05-21 10:30:08.734,2021-05-21 10:30:10.700,6,0.5205269423620368
145,2021-05-21 10:30:08.767,2021-05-21 10:30:10.734,7,0.5248943874526756
146,2021-05-21 10:30:08.800,2021-05-21 10:30:10.767,7,0.530491583958162
147,2021-05-21 10:30:08.834,2021-05-21 10:30:10.800,7,0.5312975473502084
148,2021-05-21 10:30:08.867,2021-05-21 10:30:10.834,7,0.5337558688427687
149,2021-05-21 10:30:08.900,2021-05-21 10:30:10.867,6,0.5316385553803309
150,2021-05-21 10:30:08.934,2021-05-21 10:30:10.900,6,0.52878191561118
151,2021-05-21 10:30:08.967,2021-05-21 10:30:10.934,6,0.527888391037376
152,2021-05-21 10:30:09.000,2021-05-21 10:30:10.967,6,0.5294470523008309
153,2021-05-21 10:30:09.034,2021-05-21 10:30:11.000,6,0.528989830855455
154,2021-05-21 10:30:09.067,2021-05-21 10:30:11.034,6,0.5293636585377376
155,2021-05-21 10:30:09.100,2021-05-21 10:30:11.067,6,0.5318360219474774
156,2021-05-21 10:30:09.134,2021-05-21 10:30:11.100,6,0.5321366517170842
157,2021-05-21 10:30:09.167,2021-05-21 10:30:11.134,6,0.5315050647836773
158,2021-05-21 10:30:09.200,2021-05-21 10:30:11.167,6,0.5314004009722387
159,2021-05-21 10:30:09.234,2021-05-21 10:30:11.200,5,0.5302736533491026
160,2021-05-21 10:30:09.267,2021-05-21 10:30:11.234,5,0.5303698307550279
161,2021-05-21 10:30:09.300,2021-05-21 10:30:11.267,5,0.5347175533603172
162,2021-05-21 10:30:09.334,2021-05-21 10:30:11.300,5,0.5363329348317242
163,2021-05-21 10:30:09.367,2021-05-21 10:30:11.334,5,0.534915984170783
164,2021-05-21 10:30:09.400,2021-05-21 10:30:11.367,4,0.5325374011351712
165,2021-05-21 10:30:09.434,2021-05-21 10:30:11.400,4,0.5292878598895508
166,2021-05-21 10:30:09.467,2021-05-21 10:30:11.434,4,0.5388088365053142
167,2021-05-21 10:30:09.500,2021-05-21 10:30:11.467,4,0.5480835138970005
168,2021-05-21 10:30:09.534,2021-05-21 10:30:11.500,4,0.54897824595953
169,2021-05-21 10:30:09.567,2021-05-21 10:30:11.534,4,0.5449742373752523
170,2021-05-21 10:30:09.600,2021-05-21 10:30:11.567,4,0.5426175055751234
171,2021-05-21 10:30:09.634,2021-05-21 10:30:11.600,4,0.5423176825786974
172,2021-05-21 10:30:09.667,2021-05-21 10:30:11.634,3,0.5396918762358681
173,2021-05-21 10:30:09.700,2021-05-21 10:30:11.667,3,0.5381889585098103
174,2021-05-21 10:30:09.734,2021-05-21 10:30:11.700,4,0.5382388011947355
175,2021-05-21 10:30:09.767,2021-05-21 10:30:11.734,4,0.5374898921490087
176,2021-05-21 10:30:09.800,2021-05-21 10:30:11.767,4,0.5377419013202989
177,2021-05-21 10:30:09.834,2021-05-21 10:30:11.800,4,0.5385693890671002
178,2021-05-21 10:30:09.867,2021-05-21 10:30:11.834,4,0.5397079146293008
179,2021-05-21 10:30:09.900,2021-05-21 10:30:11.867,4,0.5406630468172461
180,2021-05-21 10:30:09.934,2021-05-21 10:30:11.900,4,0.5434155070017375
181,2021-05-21 10:30:09.967,2021-05-21 10:30:11.934,4,0.5485435431760171
182,2021-05-21 10:30:10.000,2021-05-21 10:30:11.967,4,0.5488485119422559
183,2021-05-21 10:30:10.034,2021-05-21 10:30:12.000,4,0.543995210200248
184,2021-05-21 10:30:10.067,2021-05-21 10:30:12.034,4,0.5445377540550835
185,2021-05-21 10:30:10.100,2021-05-21 10:30:12.067,4,0.5464599608941856
186,2021-05-21 10:30:10.134,2021-05-21 10:30:12.100,4,0.5441604274233932
187,2021-05-21 10:30:10.167,2021-05-21 10:30:12.134,4,0.5444242323718443
188,2021-05-21 10:30:10.200,2021-05-21 10:30:12.167,4,0.544775606728929
189,2021-05-21 10:30:10.234,2021-05-21 10:30:12.200,4,0.544316221048397
190,2021-05-21 10:30:10.267,2021-05-21 10:30:12.234,4,0.5435539037867975
191,2021-05-21 10:30:10.300,2021-05-21 10:30:12.267,4,0.5437269468714204
192,2021-05-21 10:30:10.334,2021-05-21 10:30:12.300,4,0.5433792463364654
193,2021-05-21 10:30:10.367,2021-05-21 10:30:12.334,4,0.5491342605745697
194,2021-05-21 10:30:10.400,2021-05-21 10:30:12.367,4,0.5485892616704209
195,2021-05-21 10:30:10.434,2021-05-21 10:30:12.400,4,0.546995630564908
196,2021-05-21 10:30:10.467,2021-05-21 10:30:12.434,3,0.5466424530403778
197,2021-05-21 10:30:10.500,2021-05-21 10:30:12.467,3,0.5474940658055656
198,2021-05-21 10:30:10.534,2021-05-21 10:30:12.500,3,0.5464863122679665
199,2021-05-21 10:30:10.567,2021-05-21 10:30:12.534,3,0.5435355759419915
200,2021-05-21 10:31:16.334,2021-05-21 10:31:18.300,3,0.5070191525103908
201,2021-05-21 10:31:16.367,2021-05-21 10:31:18.334,3,0.5073429334867817
202,2021-05-21 10:31:16.400,2021-05-21 10:31:18.367,3,0.5079781905227722
203,2021-05-21 10:31:16.434,2021-05-21 10:31:18.400,3,0.5122568694179065
204,2021-05-21 10:31:16.467,2021-05-21 10:31:18.434,3,0.5131904057211355
205,2021-05-21 10:31:16.500,2021-05-21 10:31:18.467,3,0.5131527529451647
206,2021-05-21 10:31:16.534,2021-05-21 10:31:18.500,3,0.5163660837608327
207,2021-05-21 10:31:16.567,2021-05-21 10:31:18.534,3,0.5192770084650937
208,2021-05-21 10:31:16.600,2021-05-21 10:31:18.567,3,0.5194747276762388
209,2021-05-21 10:31:16.634,2021-05-21 10:31:18.600,3,0.5179893727310205
210,2021-05-21 10:31:16.667,2021-05-21 10:31:18.634,3,0.5157436641569894
211,2021-05-21 10:31:16.700,2021-05-21 10:31:18.667,3,0.5137061691153186
212,2021-05-21 10:31:16.734,2021-05-21 10:31:18.700,3,0.5115699499912392
213,2021-05-21 10:31:16.767,2021-05-21 10:31:18.734,3,0.5092809728943483
214,2021-05-21 10:31:16.800,2021-05-21 10:31:18.767,3,0.5081454077921548
215,2021-05-21 10:31:16.834,2021-05-21 10:31:18.800,3,0.5063715121936813
216,2021-05-21 10:31:16.867,2021-05-21 10:31:18.834,3,0.5078165699212517
217,2021-05-21 10:31:16.900,2021-05-21 10:31:18.867,3,0.513752316591776
218,2021-05-21 10:31:16.934,2021-05-21 10:31:18.900,3,0.5159107181833915
219,2021-05-21 10:31:16.967,2021-05-21 10:31:18.934,3,0.5130941085661825
220,2021-05-21 10:31:17.000,2021-05-21 10:31:18.967,3,0.5124848551678375
221,2021-05-21 10:31:17.034,2021-05-21 10:31:19.000,3,0.5146302197971083
222,2021-05-21 10:31:17.067,2021-05-21 10:31:19.034,3,0.5164154238173455
223,2021-05-21 10:31:17.100,2021-05-21 10:31:19.067,3,0.5172065502456131
224,2021-05-21 10:31:17.134,2021-05-21 10:31:19.100,3,0.5172454155026661
225,2021-05-21 10:31:17.167,2021-05-21 10:31:19.134,3,0.5168601553926725
226,2021-05-21 10:31:17.200,2021-05-21 10:31:19.167,3,0.5169485638798232
227,2021-05-21 10:31:17.234,2021-05-21 10:31:19.200,3,0.5168933269742501
228,2021-05-21 10:31:17.267,2021-05-21 10:31:19.234,3,0.5155888458175409
229,2021-05-21 10:31:17.300,2021-05-21 10:31:19.267,3,0.5133126959353944
230,2021-05-21 10:31:17.334,2021-05-21 10:31:19.300,3,0.5117577511457346
231,2021-05-21 10:31:17.367,2021-05-21 10:31:19.334,3,0.508928766939161
232,2021-05-21 10:31:17.400,2021-05-21 10:31:19.367,3,0.508121388931759
233,2021-05-21 10:31:17.434,2021-05-21 10:31:19.400,3,0.5118939160722543
234,2021-05-21 10:31:17.467,2021-05-21 10:31:19.434,3,0.5119523723525501
235,2021-05-21 10:31:17.500,2021-05-21 10:31:19.467,3,0.5080366279941418
236,2021-05-21 10:31:17.534,2021-05-21 10:31:19.500,3,0.5049739218978653
237,2021-05-21 10:31:17.567,2021-05-21 10:31:19.534,3,0.5056597263876852
238,2021-05-21 10:31:17.600,2021-05-21 10:31:19.567,3,0.5072869376017888
239,2021-05-21 10:31:17.634,2021-05-21 10:31:19.600,3,0.509567350883763
240,2021-05-21 10:31:17.667,2021-05-21 10:31:19.634,3,0.511721660505705
241,2021-05-21 10:31:17.700,2021-05-21 10:31:19.667,3,0.5136717971015917
242,2021-05-21 10:31:17.734,2021-05-21 10:31:19.700,4,0.5150781872162926
243,2021-05-21 10:31:17.767,2021-05-21 10:31:19.734,4,0.5177201049791763
244,2021-05-21 10:31:17.800,2021-05-21 10:31:19.767,4,0.5164990889751382
245,2021-05-21 10:31:17.834,2021-05-21 10:31:19.800,4,0.5143413497659437
246,2021-05-21 10:31:17.867,2021-05-21 10:31:19.834,4,0.5120413710678487
247,2021-05-21 10:31:17.900,2021-05-21 10:31:19.867,3,0.5089094921003784
248,2021-05-21 10:31:17.934,2021-05-21 10:31:19.900,3,0.506730819387232
249,2021-05-21 10:31:17.967,2021-05-21 10:31:19.934,3,0.5075372227978429
250,2021-05-21 10:31:18.000,2021-05-21 10:31:19.967,3,0.5090478264932816
251,2021-05-21 10:31:52.700,2021-05-21 10:31:54.667,3,0.505948253055645
252,2021-05-21 10:31:52.734,2021-05-21 10:31:54.700,3,0.5070408314395239
253,2021-05-21 10:31:52.767,2021-05-21 10:31:54.734,3,0.5083357042589095
254,2021-05-21 10:31:52.800,2021-05-21 10:31:54.767,3,0.5118631010771065
255,2021-05-21 10:31:52.834,2021-05-21 10:31:54.800,3,0.5116694828232893
256,2021-05-21 10:31:52.867,2021-05-21 10:31:54.834,3,0.5125164448456494
257,2021-05-21 10:31:52.900,2021-05-21 10:31:54.867,3,0.513472132325758
258,2021-05-21 10:31:52.934,2021-05-21 10:31:54.900,3,0.5163482998672714
259,2021-05-21 10:31:52.967,2021-05-21 10:31:54.934,3,0.5191279633401782
260,2021-05-21 10:31:53.000,2021-05-21 10:31:54.967,3,0.5197892972768333
261,2021-05-21 10:31:53.034,2021-05-21 10:31:55.000,3,0.5189528042583869
262,2021-05-21 10:31:53.067,2021-05-21 10:31:55.034,3,0.5176324718154001
263,2021-05-21 10:31:53.100,2021-05-21 10:31:55.067,3,0.5156493198508225
264,2021-05-21 10:31:53.134,2021-05-21 10:31:55.100,3,0.5132043694778834
265,2021-05-21 10:31:53.167,2021-05-21 10:31:55.134,3,0.5114331385865959
266,2021-05-21 10:31:53.200,2021-05-21 10:31:55.167,3,0.5067539142289816
267,2021-05-21 10:31:53.234,2021-05-21 10:31:55.200,3,0.5064598978588001
268,2021-05-21 10:31:53.267,2021-05-21 10:31:55.234,3,0.508606113553469
269,2021-05-21 10:31:53.300,2021-05-21 10:31:55.267,3,0.5086650615812954
270,2021-05-21 10:31:53.334,2021-05-21 10:31:55.300,3,0.507526799838041
271,2021-05-21 10:31:53.367,2021-05-21 10:31:55.334,3,0.5125202844748783
272,2021-05-21 10:31:53.400,2021-05-21 10:31:55.367,3,0.5154167540031902
273,2021-05-21 10:31:53.434,2021-05-21 10:31:55.400,3,0.517563544481406
274,2021-05-21 10:31:53.467,2021-05-21 10:31:55.434,3,0.518220284164993
275,2021-05-21 10:31:53.500,2021-05-21 10:31:55.467,3,0.5177411162686223
276,2021-05-21 10:31:53.534,2021-05-21 10:31:55.500,3,0.5177041717407005
277,2021-05-21 10:31:53.567,2021-05-21 10:31:55.534,3,0.5173005193248246
278,2021-05-21 10:31:53.600,2021-05-21 10:31:55.567,3,0.5169761078986803
279,2021-05-21 10:31:53.634,2021-05-21 10:31:55.600,3,0.5158592443057344
280,2021-05-21 10:31:53.667,2021-05-21 10:31:55.634,3,0.5140823603156657
281,2021-05-21 10:31:53.700,2021-05-21 10:31:55.667,3,0.5098390608636156
282,2021-05-21 10:31:53.734,2021-05-21 10:31:55.700,3,0.5085745205480638
283,2021-05-21 10:31:53.767,2021-05-21 10:31:55.734,3,0.5102803149942182
284,2021-05-21 10:31:53.800,2021-05-21 10:31:55.767,3,0.5091595831840492
285,2021-05-21 10:31:53.834,2021-05-21 10:31:55.800,3,0.5051424498785783
286,2021-05-21 10:31:53.867,2021-05-21 10:31:55.834,3,0.5044408810503055
287,2021-05-21 10:31:53.900,2021-05-21 10:31:55.867,3,0.5077914899684939
288,2021-05-21 10:31:53.934,2021-05-21 10:31:55.900,3,0.511891694388673
289,2021-05-21 10:31:53.967,2021-05-21 10:31:55.934,3,0.5131450835436754
290,2021-05-21 10:31:54.000,2021-05-21 10:31:55.967,3,0.512797307572676
291,2021-05-21 10:31:54.034,2021-05-21 10:31:56.000,3,0.5137997042071296
292,2021-05-21 10:31:54.067,2021-05-21 10:31:56.034,3,0.5172069731121791
293,2021-05-21 10:31:54.100,2021-05-21 10:31:56.067,3,0.5177309212663933
294,2021-05-21 10:31:54.134,2021-05-21 10:31:56.100,3,0.5164290681501741
295,2021-05-21 10:31:54.167,2021-05-21 10:31:56.134,3,0.5145901272615272
296,2021-05-21 10:31:54.200,2021-05-21 10:31:56.167,3,0.5125218555590465
297,2021-05-21 10:38:26.367,2021-05-21 10:38:28.334,3,0.5264199348503356
298,2021-05-21 10:38:26.400,2021-05-21 10:38:28.367,3,0.5284436443282572
299,2021-05-21 10:38:26.434,2021-05-21 10:38:28.400,3,0.5255368961060353
300,2021-05-21 10:38:26.467,2021-05-21 10:38:28.434,3,0.5218929627887328
301,2021-05-21 10:38:26.500,2021-05-21 10:38:28.467,3,0.510280269274412
302,2021-05-21 10:38:26.534,2021-05-21 10:38:28.500,3,0.5078416855206945
303,2021-05-21 10:38:26.567,2021-05-21 10:38:28.534,3,0.5084601944126274
304,2021-05-21 10:38:26.600,2021-05-21 10:38:28.567,3,0.5074386686832378
305,2021-05-21 10:38:26.634,2021-05-21 10:38:28.600,3,0.5057017446725327
306,2021-05-21 10:38:26.667,2021-05-21 10:38:28.634,3,0.5082057976895706
307,2021-05-21 10:38:26.700,2021-05-21 10:38:28.667,4,0.5133972364918198
308,2021-05-21 10:38:26.734,2021-05-21 10:38:28.700,4,0.5201705721692587
309,2021-05-21 10:38:26.767,2021-05-21 10:38:28.734,4,0.5222063852338108
310,2021-05-21 10:38:26.800,2021-05-21 10:38:28.767,4,0.5218003648512264
311,2021-05-21 10:38:26.834,2021-05-21 10:38:28.800,5,0.5233269925109948
312,2021-05-21 10:38:26.867,2021-05-21 10:38:28.834,5,0.5248733758474071
313,2021-05-21 10:38:26.900,2021-05-21 10:38:28.867,5,0.5246136620460452
314,2021-05-21 10:38:26.934,2021-05-21 10:38:28.900,5,0.5221442232434095
315,2021-05-21 10:38:26.967,2021-05-21 10:38:28.934,5,0.5176562552168362
316,2021-05-21 10:38:27.000,2021-05-21 10:38:28.967,5,0.5154703970281154
317,2021-05-21 10:38:27.034,2021-05-21 10:38:29.000,5,0.5090648211072488
318,2021-05-21 10:38:27.067,2021-05-21 10:38:29.034,5,0.5031960809733832
319,2021-05-21 10:38:27.100,2021-05-21 10:38:29.067,5,0.5012187992638396
320,2021-05-21 10:38:27.134,2021-05-21 10:38:29.100,5,0.5021717216854124
321,2021-05-21 10:38:27.167,2021-05-21 10:38:29.134,6,0.5058161326294589
322,2021-05-21 10:38:27.200,2021-05-21 10:38:29.167,6,0.5117751941433991
323,2021-05-21 10:38:27.234,2021-05-21 10:38:29.200,6,0.5151057062152274
324,2021-05-21 10:38:27.267,2021-05-21 10:38:29.234,6,0.5223339823537092
