,start,stop,steps_count,average amplitude
42,2021-05-13 06:29:29.933,2021-05-13 06:29:31.853,3,0.5144858134599789
43,2021-05-13 06:29:30.013,2021-05-13 06:29:31.933,3,0.5136314024213677
44,2021-05-13 06:29:30.093,2021-05-13 06:29:32.013,3,0.516112065010893
45,2021-05-13 06:29:30.173,2021-05-13 06:29:32.093,3,0.5160947758009548
46,2021-05-13 06:30:32.733,2021-05-13 06:30:34.653,3,0.5109798097845176
47,2021-05-13 06:30:32.813,2021-05-13 06:30:34.733,3,0.5298184962579192
48,2021-05-13 06:30:32.893,2021-05-13 06:30:34.813,3,0.5336542941942777
49,2021-05-13 06:30:32.973,2021-05-13 06:30:34.893,3,0.5289417911289197
50,2021-05-13 06:30:33.053,2021-05-13 06:30:34.973,3,0.5153134004571733
51,2021-05-13 06:30:33.133,2021-05-13 06:30:35.053,3,0.5027235175807133
52,2021-05-13 06:30:33.213,2021-05-13 06:30:35.133,4,0.5103132195861624
53,2021-05-13 06:30:33.293,2021-05-13 06:30:35.213,4,0.5262407131368642
54,2021-05-13 06:30:33.373,2021-05-13 06:30:35.293,4,0.5372205530319656
55,2021-05-13 06:30:33.453,2021-05-13 06:30:35.373,4,0.534796268196229
56,2021-05-13 06:30:33.533,2021-05-13 06:30:35.453,4,0.5223772122847684
57,2021-05-13 06:30:33.613,2021-05-13 06:30:35.533,3,0.5063693751458233
58,2021-05-13 06:30:33.693,2021-05-13 06:30:35.613,3,0.502127217997321
59,2021-05-13 06:30:33.773,2021-05-13 06:30:35.693,4,0.512436926807835
60,2021-05-13 06:30:33.853,2021-05-13 06:30:35.773,4,0.5266833710583912
61,2021-05-13 06:30:33.933,2021-05-13 06:30:35.853,4,0.5368863652773365
62,2021-05-13 06:30:34.013,2021-05-13 06:30:35.933,4,0.5400411184673399
63,2021-05-13 06:30:34.093,2021-05-13 06:30:36.013,4,0.5286125435859187
64,2021-05-13 06:30:34.173,2021-05-13 06:30:36.093,3,0.5105152733329992
65,2021-05-13 06:30:34.253,2021-05-13 06:30:36.173,3,0.5025050038242326
66,2021-05-13 06:30:34.333,2021-05-13 06:30:36.253,4,0.5127882201277982
67,2021-05-13 06:30:34.413,2021-05-13 06:30:36.333,4,0.5298718241307743
68,2021-05-13 06:30:34.493,2021-05-13 06:30:36.413,4,0.5342457191745925
69,2021-05-13 06:30:34.573,2021-05-13 06:30:36.493,4,0.5354449967220354
70,2021-05-13 06:30:34.653,2021-05-13 06:30:36.573,4,0.5233449372536682
71,2021-05-13 06:30:34.733,2021-05-13 06:30:36.653,3,0.5013208833741201
72,2021-05-13 06:30:34.813,2021-05-13 06:30:36.733,4,0.5026416862139328
73,2021-05-13 06:30:34.893,2021-05-13 06:30:36.813,4,0.5170010512953178
74,2021-05-13 06:30:34.973,2021-05-13 06:30:36.893,4,0.5280815972053164
75,2021-05-13 06:30:35.053,2021-05-13 06:30:36.973,4,0.5354154965960546
76,2021-05-13 06:30:35.133,2021-05-13 06:30:37.053,4,0.5276540534460212
77,2021-05-13 06:30:35.213,2021-05-13 06:30:37.133,3,0.5085513109964265
78,2021-05-13 06:30:35.293,2021-05-13 06:30:37.213,3,0.4971092596779579
79,2021-05-13 06:30:35.373,2021-05-13 06:30:37.293,3,0.5026716036329794
80,2021-05-13 06:30:35.453,2021-05-13 06:30:37.373,4,0.5171171546616149
81,2021-05-13 06:30:35.533,2021-05-13 06:30:37.453,4,0.533767707377161
82,2021-05-13 06:30:35.613,2021-05-13 06:30:37.533,4,0.5345049335410942
83,2021-05-13 06:30:35.693,2021-05-13 06:30:37.613,4,0.518783964522704
84,2021-05-13 06:30:35.773,2021-05-13 06:30:37.693,3,0.5016461108833062
85,2021-05-13 06:30:35.853,2021-05-13 06:30:37.773,3,0.49376058180071397
86,2021-05-13 06:30:35.933,2021-05-13 06:30:37.853,4,0.5019224608877717
87,2021-05-13 06:30:36.013,2021-05-13 06:30:37.933,4,0.5212767470593787
88,2021-05-13 06:30:36.093,2021-05-13 06:30:38.013,4,0.5350866874651993
89,2021-05-13 06:30:36.173,2021-05-13 06:30:38.093,4,0.532437478806564
90,2021-05-13 06:30:36.253,2021-05-13 06:30:38.173,4,0.5189801550133258
91,2021-05-13 06:30:36.333,2021-05-13 06:30:38.253,3,0.5049152350634878
92,2021-05-13 06:30:36.413,2021-05-13 06:30:38.333,4,0.5101375651994952
93,2021-05-13 06:30:36.493,2021-05-13 06:30:38.413,4,0.5286451757001606
94,2021-05-13 06:30:36.573,2021-05-13 06:30:38.493,4,0.5374527461935048
95,2021-05-13 06:30:36.653,2021-05-13 06:30:38.573,4,0.5402941980185701
96,2021-05-13 06:30:36.733,2021-05-13 06:30:38.653,4,0.5298015431343532
97,2021-05-13 06:30:36.813,2021-05-13 06:30:38.733,3,0.5102571679110954
98,2021-05-13 06:30:36.893,2021-05-13 06:30:38.813,4,0.5044868887046277
99,2021-05-13 06:30:36.973,2021-05-13 06:30:38.893,4,0.5186906354134253
100,2021-05-13 06:30:37.053,2021-05-13 06:30:38.973,4,0.5315071021299809
101,2021-05-13 06:30:37.133,2021-05-13 06:30:39.053,4,0.5370579440389194
102,2021-05-13 06:30:37.213,2021-05-13 06:30:39.133,4,0.5396048544647999
103,2021-05-13 06:30:37.293,2021-05-13 06:30:39.213,4,0.5286304622992287
104,2021-05-13 06:30:37.373,2021-05-13 06:30:39.293,4,0.513786772365873
105,2021-05-13 06:30:37.453,2021-05-13 06:30:39.373,4,0.5075224691706126
106,2021-05-13 06:30:37.533,2021-05-13 06:30:39.453,4,0.5216431348145502
107,2021-05-13 06:30:37.613,2021-05-13 06:30:39.533,4,0.5365156843291629
108,2021-05-13 06:30:37.693,2021-05-13 06:30:39.613,4,0.5401327619124051
109,2021-05-13 06:30:37.773,2021-05-13 06:30:39.693,4,0.5391884637670207
110,2021-05-13 06:30:37.853,2021-05-13 06:30:39.773,4,0.5269671100057467
111,2021-05-13 06:30:37.933,2021-05-13 06:30:39.853,3,0.5109967950683805
112,2021-05-13 06:30:38.013,2021-05-13 06:30:39.933,4,0.5135460948932554
113,2021-05-13 06:30:38.093,2021-05-13 06:30:40.013,4,0.5293572512314136
114,2021-05-13 06:30:38.173,2021-05-13 06:30:40.093,4,0.534685067229237
115,2021-05-13 06:30:38.253,2021-05-13 06:30:40.173,4,0.5341047508178606
116,2021-05-13 06:30:38.333,2021-05-13 06:30:40.253,4,0.527559467455797
117,2021-05-13 06:30:38.413,2021-05-13 06:30:40.333,3,0.5057377975706734
118,2021-05-13 06:30:38.493,2021-05-13 06:30:40.413,3,0.49829599004749414
119,2021-05-13 06:30:38.573,2021-05-13 06:30:40.493,4,0.5101460741130459
120,2021-05-13 06:30:38.653,2021-05-13 06:30:40.573,4,0.5300948501824061
121,2021-05-13 06:30:38.733,2021-05-13 06:30:40.653,4,0.54031362642803
122,2021-05-13 06:30:38.813,2021-05-13 06:30:40.733,4,0.5338464565200739
123,2021-05-13 06:30:38.893,2021-05-13 06:30:40.813,3,0.5158792763967947
124,2021-05-13 06:30:38.973,2021-05-13 06:30:40.893,3,0.49936353755776147
125,2021-05-13 06:30:39.053,2021-05-13 06:30:40.973,4,0.5009994494633901
126,2021-05-13 06:30:39.133,2021-05-13 06:30:41.053,4,0.5156078922478851
127,2021-05-13 06:30:39.213,2021-05-13 06:30:41.133,4,0.5339820394594447
128,2021-05-13 06:30:39.293,2021-05-13 06:30:41.213,4,0.5387146331270886
129,2021-05-13 06:30:39.373,2021-05-13 06:30:41.293,4,0.5324065431674257
130,2021-05-13 06:30:39.453,2021-05-13 06:30:41.373,3,0.5117125606531748
131,2021-05-13 06:30:39.533,2021-05-13 06:30:41.453,3,0.5021157094279606
132,2021-05-13 06:30:39.613,2021-05-13 06:30:41.533,4,0.5101435903794302
133,2021-05-13 06:30:39.693,2021-05-13 06:30:41.613,4,0.528103067924225
134,2021-05-13 06:30:39.773,2021-05-13 06:30:41.693,4,0.5363285438243068
135,2021-05-13 06:30:39.853,2021-05-13 06:30:41.773,4,0.5366849230429764
136,2021-05-13 06:30:39.933,2021-05-13 06:30:41.853,4,0.5252819585682467
137,2021-05-13 06:30:40.013,2021-05-13 06:30:41.933,3,0.5045105106688622
138,2021-05-13 06:30:40.093,2021-05-13 06:30:42.013,4,0.5048394591474631
139,2021-05-13 06:30:40.173,2021-05-13 06:30:42.093,4,0.5211838276693599
140,2021-05-13 06:30:40.253,2021-05-13 06:30:42.173,4,0.5331539735670202
141,2021-05-13 06:30:40.333,2021-05-13 06:30:42.253,4,0.5385585493899875
142,2021-05-13 06:30:40.413,2021-05-13 06:30:42.333,4,0.5400177963227291
143,2021-05-13 06:30:40.493,2021-05-13 06:30:42.413,4,0.5289072695551247
144,2021-05-13 06:30:40.573,2021-05-13 06:30:42.493,3,0.5076818888816103
145,2021-05-13 06:30:40.653,2021-05-13 06:30:42.573,3,0.5026234233776005
146,2021-05-13 06:30:40.733,2021-05-13 06:30:42.653,4,0.5138316935764005
147,2021-05-13 06:30:40.813,2021-05-13 06:30:42.733,4,0.5332043935575667
148,2021-05-13 06:30:40.893,2021-05-13 06:30:42.813,4,0.5409831750151605
149,2021-05-13 06:30:40.973,2021-05-13 06:30:42.893,4,0.5368793724239165
150,2021-05-13 06:30:41.053,2021-05-13 06:30:42.973,3,0.5227525607131166
151,2021-05-13 06:30:41.133,2021-05-13 06:30:43.053,3,0.5049249770637808
152,2021-05-13 06:30:41.213,2021-05-13 06:30:43.133,4,0.5070997270420946
153,2021-05-13 06:30:41.293,2021-05-13 06:30:43.213,4,0.520961410354645
154,2021-05-13 06:30:41.373,2021-05-13 06:30:43.293,4,0.5369087504302766
155,2021-05-13 06:30:41.453,2021-05-13 06:30:43.373,4,0.5352662337134302
156,2021-05-13 06:30:41.533,2021-05-13 06:30:43.453,4,0.5287209249000793
157,2021-05-13 06:30:41.613,2021-05-13 06:30:43.533,3,0.5135784513241063
158,2021-05-13 06:30:41.693,2021-05-13 06:30:43.613,3,0.5040984037794599
159,2021-05-13 06:30:41.773,2021-05-13 06:30:43.693,3,0.506918310333559
160,2021-05-13 06:30:41.853,2021-05-13 06:30:43.773,4,0.5168743593579345
161,2021-05-13 06:30:41.933,2021-05-13 06:30:43.853,4,0.5357399494356011
162,2021-05-13 06:30:42.013,2021-05-13 06:30:43.933,4,0.5378325314000739
163,2021-05-13 06:30:42.093,2021-05-13 06:30:44.013,3,0.5211898369371059
164,2021-05-13 06:30:42.173,2021-05-13 06:30:44.093,3,0.5086290587583858
165,2021-05-13 06:30:42.253,2021-05-13 06:30:44.173,3,0.5041050342563695
166,2021-05-13 06:30:42.333,2021-05-13 06:30:44.253,4,0.503842941897625
167,2021-05-13 06:30:42.413,2021-05-13 06:30:44.333,4,0.51640973187965
168,2021-05-13 06:30:42.493,2021-05-13 06:30:44.413,4,0.5249616553872812
169,2021-05-13 06:30:42.573,2021-05-13 06:30:44.493,4,0.5263630462709765
170,2021-05-13 06:30:42.653,2021-05-13 06:30:44.573,4,0.5177849954838055
171,2021-05-13 06:30:42.733,2021-05-13 06:30:44.653,3,0.498946265909685
172,2021-05-13 06:30:42.813,2021-05-13 06:30:44.733,3,0.4934467633609401
173,2021-05-13 06:30:42.893,2021-05-13 06:30:44.813,4,0.49978685034320497
174,2021-05-13 06:30:42.973,2021-05-13 06:30:44.893,4,0.5114131634110582
175,2021-05-13 06:30:43.053,2021-05-13 06:30:44.973,4,0.521691645097445
176,2021-05-13 06:30:43.133,2021-05-13 06:30:45.053,4,0.5202071144469952
177,2021-05-13 06:30:43.213,2021-05-13 06:30:45.133,3,0.5121505690158211
178,2021-05-13 06:30:43.293,2021-05-13 06:30:45.213,3,0.5017373972168734
179,2021-05-13 06:30:43.373,2021-05-13 06:30:45.293,3,0.49879447300609464
180,2021-05-13 06:30:43.453,2021-05-13 06:30:45.373,3,0.5018940612093725
181,2021-05-13 06:30:43.533,2021-05-13 06:30:45.453,3,0.508491401143398
182,2021-05-13 06:30:43.613,2021-05-13 06:30:45.533,3,0.5160600632358011
183,2021-05-13 06:30:43.693,2021-05-13 06:30:45.613,3,0.5199972962856835
184,2021-05-13 06:30:43.773,2021-05-13 06:30:45.693,3,0.5151344467343938
185,2021-05-13 06:30:48.653,2021-05-13 06:30:50.573,3,0.5166394006360026
186,2021-05-13 06:30:48.733,2021-05-13 06:30:50.653,3,0.5284112721133766
187,2021-05-13 06:30:48.813,2021-05-13 06:30:50.733,3,0.5362294845925698
188,2021-05-13 06:30:48.893,2021-05-13 06:30:50.813,3,0.533792039904907
189,2021-05-13 06:30:48.973,2021-05-13 06:30:50.893,3,0.521779756753096
190,2021-05-13 06:30:49.053,2021-05-13 06:30:50.973,3,0.5146601255932267
191,2021-05-13 06:30:49.133,2021-05-13 06:30:51.053,3,0.5097689130643075
192,2021-05-13 06:30:49.213,2021-05-13 06:30:51.133,3,0.5097275394361606
193,2021-05-13 06:30:49.293,2021-05-13 06:30:51.213,4,0.5178799609695643
194,2021-05-13 06:30:49.373,2021-05-13 06:30:51.293,4,0.5301314808679483
195,2021-05-13 06:30:49.453,2021-05-13 06:30:51.373,4,0.537142073195382
196,2021-05-13 06:30:49.533,2021-05-13 06:30:51.453,4,0.5308484923384492
197,2021-05-13 06:30:49.613,2021-05-13 06:30:51.533,3,0.5153422923910311
198,2021-05-13 06:30:49.693,2021-05-13 06:30:51.613,3,0.509149153711336
199,2021-05-13 06:30:49.773,2021-05-13 06:30:51.693,3,0.5080996902416522
200,2021-05-13 06:30:49.853,2021-05-13 06:30:51.773,4,0.5151059786729936
201,2021-05-13 06:30:49.933,2021-05-13 06:30:51.853,4,0.5319301256214958
202,2021-05-13 06:30:50.013,2021-05-13 06:30:51.933,4,0.5387390419056773
203,2021-05-13 06:30:50.093,2021-05-13 06:30:52.013,4,0.5349888156923249
204,2021-05-13 06:30:50.173,2021-05-13 06:30:52.093,3,0.5238829214432587
205,2021-05-13 06:30:50.253,2021-05-13 06:30:52.173,3,0.5121702473092803
206,2021-05-13 06:30:50.333,2021-05-13 06:30:52.253,3,0.5078198499715438
207,2021-05-13 06:30:50.413,2021-05-13 06:30:52.333,3,0.5126932791937965
208,2021-05-13 06:30:50.493,2021-05-13 06:30:52.413,4,0.5226937257179439
209,2021-05-13 06:30:50.573,2021-05-13 06:30:52.493,4,0.528300832736451
210,2021-05-13 06:30:50.653,2021-05-13 06:30:52.573,3,0.5210684762418306
211,2021-05-13 06:30:50.733,2021-05-13 06:30:52.653,3,0.5120531915170257
212,2021-05-13 06:30:50.813,2021-05-13 06:30:52.733,3,0.5073164339330282
213,2021-05-13 06:30:50.893,2021-05-13 06:30:52.813,3,0.5012972934010873
214,2021-05-13 06:30:50.973,2021-05-13 06:30:52.893,3,0.5053751961398428
215,2021-05-13 06:30:51.053,2021-05-13 06:30:52.973,4,0.5197994279151666
216,2021-05-13 06:30:51.133,2021-05-13 06:30:53.053,4,0.5301516250789692
217,2021-05-13 06:30:51.213,2021-05-13 06:30:53.133,4,0.5256132717327349
218,2021-05-13 06:30:51.293,2021-05-13 06:30:53.213,3,0.5162964763689993
219,2021-05-13 06:30:51.373,2021-05-13 06:30:53.293,3,0.5096447600548524
220,2021-05-13 06:30:51.453,2021-05-13 06:30:53.373,3,0.5041940537685007
221,2021-05-13 06:30:51.533,2021-05-13 06:30:53.453,4,0.5052246245459355
222,2021-05-13 06:30:51.613,2021-05-13 06:30:53.533,4,0.5183373142735521
223,2021-05-13 06:30:51.693,2021-05-13 06:30:53.613,4,0.5282991958410022
224,2021-05-13 06:30:51.773,2021-05-13 06:30:53.693,4,0.5213578911090224
225,2021-05-13 06:30:51.853,2021-05-13 06:30:53.773,3,0.5093760428426365
226,2021-05-13 06:30:51.933,2021-05-13 06:30:53.853,3,0.5041488563051096
227,2021-05-13 06:30:52.013,2021-05-13 06:30:53.933,3,0.49916598198124423
228,2021-05-13 06:30:52.093,2021-05-13 06:30:54.013,3,0.5038355385735633
229,2021-05-13 06:30:52.173,2021-05-13 06:30:54.093,4,0.5166236553441057
230,2021-05-13 06:30:52.253,2021-05-13 06:30:54.173,4,0.5306125388955151
231,2021-05-13 06:30:52.333,2021-05-13 06:30:54.253,4,0.5292607091939074
232,2021-05-13 06:30:52.413,2021-05-13 06:30:54.333,4,0.5207281002627071
233,2021-05-13 06:30:52.493,2021-05-13 06:30:54.413,3,0.5123395322103296
234,2021-05-13 06:30:52.573,2021-05-13 06:30:54.493,3,0.5076889423009335
235,2021-05-13 06:30:52.653,2021-05-13 06:30:54.573,3,0.5081707110470323
236,2021-05-13 06:30:52.733,2021-05-13 06:30:54.653,3,0.5110973135581242
237,2021-05-13 06:30:52.813,2021-05-13 06:30:54.733,4,0.5207971228084434
238,2021-05-13 06:30:52.893,2021-05-13 06:30:54.813,4,0.5245459134321765
239,2021-05-13 06:30:52.973,2021-05-13 06:30:54.893,4,0.5198912656913041
240,2021-05-13 06:30:53.053,2021-05-13 06:30:54.973,3,0.5113248110013636
241,2021-05-13 06:30:53.133,2021-05-13 06:30:55.053,3,0.5121575295000179
242,2021-05-13 06:30:53.213,2021-05-13 06:30:55.133,3,0.5109271193864162
243,2021-05-13 06:30:53.293,2021-05-13 06:30:55.213,3,0.5123641070560095
244,2021-05-13 06:30:53.373,2021-05-13 06:30:55.293,3,0.5199935022588809
245,2021-05-13 06:30:53.453,2021-05-13 06:30:55.373,3,0.5208978995877552
246,2021-05-13 06:31:43.533,2021-05-13 06:31:45.453,3,0.5176565991019565
247,2021-05-13 06:31:43.613,2021-05-13 06:31:45.533,3,0.5357687343072467
248,2021-05-13 06:31:43.693,2021-05-13 06:31:45.613,3,0.5361876676846331
249,2021-05-13 06:31:43.773,2021-05-13 06:31:45.693,3,0.5294841030625546
250,2021-05-13 06:31:43.853,2021-05-13 06:31:45.773,3,0.5148621710874283
251,2021-05-13 06:31:43.933,2021-05-13 06:31:45.853,3,0.501548724476112
252,2021-05-13 06:31:44.013,2021-05-13 06:31:45.933,3,0.5051118767378007
253,2021-05-13 06:31:44.093,2021-05-13 06:31:46.013,4,0.5153484664821473
254,2021-05-13 06:31:44.173,2021-05-13 06:31:46.093,4,0.5332841109925431
255,2021-05-13 06:31:44.253,2021-05-13 06:31:46.173,4,0.5370831195821871
256,2021-05-13 06:31:44.333,2021-05-13 06:31:46.253,4,0.5232234781697618
257,2021-05-13 06:31:44.413,2021-05-13 06:31:46.333,3,0.5037328192553946
258,2021-05-13 06:31:44.493,2021-05-13 06:31:46.413,3,0.504127199608826
259,2021-05-13 06:31:44.573,2021-05-13 06:31:46.493,4,0.5162720915586846
260,2021-05-13 06:31:44.653,2021-05-13 06:31:46.573,4,0.5313959491634105
261,2021-05-13 06:31:44.733,2021-05-13 06:31:46.653,4,0.5401665114147789
262,2021-05-13 06:31:44.813,2021-05-13 06:31:46.733,4,0.5383810471775387
263,2021-05-13 06:31:44.893,2021-05-13 06:31:46.813,4,0.5296960486413157
264,2021-05-13 06:31:44.973,2021-05-13 06:31:46.893,3,0.5095531935949086
265,2021-05-13 06:31:45.053,2021-05-13 06:31:46.973,3,0.5043189536651093
266,2021-05-13 06:31:45.133,2021-05-13 06:31:47.053,4,0.5157708206551833
267,2021-05-13 06:31:45.213,2021-05-13 06:31:47.133,4,0.5325334967689764
268,2021-05-13 06:31:45.293,2021-05-13 06:31:47.213,4,0.5407045860629948
269,2021-05-13 06:31:45.373,2021-05-13 06:31:47.293,4,0.5392812716722022
270,2021-05-13 06:31:45.453,2021-05-13 06:31:47.373,4,0.5245440602191438
271,2021-05-13 06:31:45.533,2021-05-13 06:31:47.453,3,0.5058152524011824
272,2021-05-13 06:31:45.613,2021-05-13 06:31:47.533,4,0.5104451022973856
273,2021-05-13 06:31:45.693,2021-05-13 06:31:47.613,4,0.5230698971435429
274,2021-05-13 06:31:45.773,2021-05-13 06:31:47.693,4,0.5345746399207056
275,2021-05-13 06:31:45.853,2021-05-13 06:31:47.773,4,0.5400843765223636
276,2021-05-13 06:31:45.933,2021-05-13 06:31:47.853,4,0.539558356536045
277,2021-05-13 06:31:46.013,2021-05-13 06:31:47.933,4,0.5361527077656338
278,2021-05-13 06:31:46.093,2021-05-13 06:31:48.013,3,0.5235681562547628
279,2021-05-13 06:31:46.173,2021-05-13 06:31:48.093,3,0.5171252941128737
280,2021-05-13 06:31:46.253,2021-05-13 06:31:48.173,4,0.5223607484571279
281,2021-05-13 06:31:46.333,2021-05-13 06:31:48.253,4,0.5335909795508783
282,2021-05-13 06:31:46.413,2021-05-13 06:31:48.333,4,0.5319526132230158
283,2021-05-13 06:31:46.493,2021-05-13 06:31:48.413,4,0.5211431889692114
284,2021-05-13 06:31:46.573,2021-05-13 06:31:48.493,3,0.5121369573414748
285,2021-05-13 06:31:46.653,2021-05-13 06:31:48.573,3,0.5125390626340111
286,2021-05-13 06:31:46.733,2021-05-13 06:31:48.653,3,0.513953281813884
287,2021-05-13 06:31:46.813,2021-05-13 06:31:48.733,3,0.5200047867842105
288,2021-05-13 06:31:46.893,2021-05-13 06:31:48.813,3,0.5310943667033
289,2021-05-13 06:31:46.973,2021-05-13 06:31:48.893,3,0.5370343910922878
290,2021-05-13 06:31:47.053,2021-05-13 06:31:48.973,3,0.5237644093121628
291,2021-05-13 06:31:49.613,2021-05-13 06:31:51.533,3,0.5183372147017132
292,2021-05-13 06:31:49.693,2021-05-13 06:31:51.613,3,0.5191968404164089
293,2021-05-13 06:31:49.773,2021-05-13 06:31:51.693,3,0.5199860932266335
294,2021-05-13 06:31:49.853,2021-05-13 06:31:51.773,3,0.5206075445319901
295,2021-05-13 06:31:49.933,2021-05-13 06:31:51.853,3,0.5218199300901812
296,2021-05-13 06:31:50.013,2021-05-13 06:31:51.933,3,0.5223358648097618
297,2021-05-13 06:31:50.093,2021-05-13 06:31:52.013,3,0.5196690299714792
298,2021-05-13 06:31:50.173,2021-05-13 06:31:52.093,3,0.5142415489988287
299,2021-05-13 06:31:50.253,2021-05-13 06:31:52.173,3,0.5112070465188613
300,2021-05-13 06:31:50.333,2021-05-13 06:31:52.253,3,0.5094486473493691
301,2021-05-13 06:31:50.413,2021-05-13 06:31:52.333,3,0.510058393906018
302,2021-05-13 06:31:50.493,2021-05-13 06:31:52.413,3,0.5153567752896732
303,2021-05-13 06:31:50.573,2021-05-13 06:31:52.493,3,0.5193546894004731
304,2021-05-13 06:31:50.653,2021-05-13 06:31:52.573,3,0.5161711953347569
305,2021-05-13 06:31:50.733,2021-05-13 06:31:52.653,3,0.5157560077963858
306,2021-05-13 06:31:54.173,2021-05-13 06:31:56.093,3,0.5031227499846395
307,2021-05-13 06:31:54.253,2021-05-13 06:31:56.173,3,0.5172638745860684
308,2021-05-13 06:31:54.333,2021-05-13 06:31:56.253,3,0.5201850561908034
309,2021-05-13 06:31:54.413,2021-05-13 06:31:56.333,3,0.5202864449404472
310,2021-05-13 06:31:54.493,2021-05-13 06:31:56.413,3,0.5190387587802502
311,2021-05-13 06:31:54.573,2021-05-13 06:31:56.493,3,0.5024188887178662
312,2021-05-13 06:31:54.653,2021-05-13 06:31:56.573,3,0.4940174239107786
313,2021-05-13 06:31:54.733,2021-05-13 06:31:56.653,4,0.49770949941145587
314,2021-05-13 06:31:54.813,2021-05-13 06:31:56.733,4,0.5097851079899776
315,2021-05-13 06:31:54.893,2021-05-13 06:31:56.813,4,0.5165842206148871
316,2021-05-13 06:31:54.973,2021-05-13 06:31:56.893,4,0.520772772761428
317,2021-05-13 06:31:55.053,2021-05-13 06:31:56.973,4,0.5174138930765275
318,2021-05-13 06:31:55.133,2021-05-13 06:31:57.053,3,0.49365351436559246
319,2021-05-13 06:31:55.213,2021-05-13 06:31:57.133,3,0.4931466675755222
320,2021-05-13 06:31:55.293,2021-05-13 06:31:57.213,4,0.5046830749599749
321,2021-05-13 06:31:55.373,2021-05-13 06:31:57.293,4,0.5209398734586163
322,2021-05-13 06:31:55.453,2021-05-13 06:31:57.373,4,0.5279250071961739
323,2021-05-13 06:31:55.533,2021-05-13 06:31:57.453,4,0.5227550664362407
324,2021-05-13 06:31:55.613,2021-05-13 06:31:57.533,3,0.5131392948100688
