09:01:45.581,0.05103,0.52295,0.86890;
09:01:45.661,0.05176,0.52197,0.86792;
09:01:45.741,0.05225,0.52246,0.86987;
09:01:45.821,0.05127,0.52319,0.86914;
09:01:45.901,0.05054,0.52271,0.86890;
09:01:45.981,0.05347,0.52124,0.87085;
09:01:46.061,0.05054,0.52295,0.86914;
09:01:46.141,0.04907,0.52271,0.86548;
09:01:46.221,0.05127,0.52295,0.86987;
09:01:46.301,0.05225,0.52271,0.86890;
09:01:46.381,0.05103,0.52222,0.86646;
09:01:46.461,0.05054,0.52295,0.86694;
09:01:46.541,0.05151,0.52466,0.86719;
09:01:46.621,0.05054,0.52539,0.86743;
09:01:46.701,0.05249,0.52539,0.86670;
09:01:46.781,0.05200,0.52588,0.86890;
09:01:46.861,0.04932,0.52832,0.86548;
09:01:46.941,0.05078,0.53003,0.86621;
09:01:47.021,0.05298,0.52856,0.86768;
09:01:47.101,0.04810,0.52881,0.86719;
09:01:47.181,0.04028,0.52930,0.86646;
09:01:47.261,0.04077,0.52905,0.87231;
09:01:47.341,0.04102,0.63794,0.97900;
09:01:47.421,0.12915,0.97607,1.17383;
09:01:47.501,0.44189,1.06079,0.95459;
09:01:47.581,0.50903,0.86890,0.36768;
09:01:47.661,0.52710,0.62378,-0.03076;
09:01:47.741,0.61060,0.39355,-0.24634;
09:01:47.821,0.49487,0.33496,-0.41113;
09:01:47.901,0.48560,0.33301,-0.53687;
09:01:47.981,0.56055,0.46558,-0.58984;
09:01:48.061,0.69824,0.41406,-0.55615;
09:01:48.141,0.89111,0.45850,-0.39722;
09:01:48.221,0.84644,0.46338,-0.60449;
09:01:48.301,0.73022,0.10669,-0.71265;
09:01:48.381,0.58276,0.03711,-0.64307;
09:01:48.461,0.54858,0.02368,-0.70068;
09:01:48.541,0.61230,0.06079,-0.73315;
09:01:48.621,0.60449,0.09448,-0.85107;
09:01:48.701,0.60864,0.14429,-0.78101;
09:01:48.781,0.62378,0.25415,-0.74951;
09:01:48.861,0.67651,0.26733,-0.75000;
09:01:48.941,0.61768,0.28442,-0.77563;
09:01:49.021,0.60815,0.31616,-0.71655;
09:01:49.101,0.62915,0.34399,-0.64575;
09:01:49.181,0.63013,0.35742,-0.68848;
09:01:49.261,0.63843,0.40210,-0.66626;
09:01:49.341,0.61353,0.41113,-0.68237;
09:01:49.421,0.61987,0.39014,-0.65698;
09:01:49.501,0.63965,0.43433,-0.68359;
09:01:49.581,0.64673,0.43799,-0.71240;
09:01:49.661,0.63330,0.37524,-0.70459;
09:01:49.741,0.60034,0.39771,-0.70117;
09:01:49.821,0.62598,0.39160,-0.68555;
09:01:49.901,0.61670,0.38794,-0.71167;
09:01:49.981,0.62354,0.39771,-0.68042;
09:01:50.061,0.59863,0.39868,-0.70850;
09:01:50.141,0.59766,0.44824,-0.74170;
09:01:50.221,0.57690,0.36157,-0.68530;
09:01:50.301,0.63843,0.13770,-0.67725;
09:01:50.381,0.73877,-0.12500,-0.70605;
09:01:50.461,0.72559,-0.32007,-0.62793;
09:01:50.541,0.64844,-0.59570,-0.53638;
09:01:50.621,0.59766,-0.66089,-0.45337;
09:01:50.701,0.58203,-0.67529,-0.37964;
09:01:50.781,0.59375,-0.71899,-0.40723;
09:01:50.861,0.58472,-0.67603,-0.39185;
09:01:50.941,0.58203,-0.69849,-0.35596;
09:01:51.021,0.61206,-0.68872,-0.34912;
09:01:51.101,0.59766,-0.77075,-0.34155;
09:01:51.181,0.62402,-0.72144,-0.29639;
09:01:51.261,0.60986,-0.71362,-0.27686;
09:01:51.341,0.61914,-0.72729,-0.31030;
09:01:51.421,0.63086,-0.73462,-0.28076;
09:01:51.501,0.62915,-0.73438,-0.33325;
09:01:51.581,0.62646,-0.70361,-0.31567;
09:01:51.661,0.62402,-0.71851,-0.31396;
09:01:51.741,0.62695,-0.71289,-0.34229;
09:01:51.821,0.61963,-0.70654,-0.31250;
09:01:51.901,0.62354,-0.71484,-0.32690;
09:01:51.981,0.62036,-0.71802,-0.30933;
09:01:52.061,0.62573,-0.71094,-0.32373;
09:01:52.141,0.62378,-0.70728,-0.32788;
09:01:52.221,0.62354,-0.71680,-0.32739;
09:01:52.301,0.62549,-0.71313,-0.32544;
09:01:52.381,0.61987,-0.70898,-0.32349;
09:01:52.461,0.61841,-0.71094,-0.32349;
09:01:52.541,0.62183,-0.71680,-0.32129;
09:01:52.621,0.61646,-0.71265,-0.32031;
09:01:52.701,0.61841,-0.71265,-0.32666;
09:01:52.781,0.61719,-0.71460,-0.32324;
09:01:52.861,0.61450,-0.71460,-0.32275;
09:01:52.941,0.61206,-0.71436,-0.32495;
09:01:53.021,0.61450,-0.71704,-0.32422;
09:01:53.101,0.61792,-0.71802,-0.32495;
09:01:53.181,0.61304,-0.71411,-0.32031;
09:01:53.261,0.61743,-0.71558,-0.32349;
09:01:53.341,0.61914,-0.71973,-0.31836;
09:01:53.421,0.61597,-0.71606,-0.32007;
09:01:53.501,0.61816,-0.71069,-0.32397;
09:01:53.581,0.61792,-0.71509,-0.32349;
09:01:53.661,0.61816,-0.71826,-0.32178;
09:01:53.741,0.61987,-0.71558,-0.31982;
09:01:53.821,0.61865,-0.71362,-0.32471;
09:01:53.901,0.62476,-0.71387,-0.31958;
09:01:53.981,0.62061,-0.71411,-0.32129;
09:01:54.061,0.61963,-0.71362,-0.32178;
09:01:54.141,0.62061,-0.71533,-0.32471;
09:01:54.221,0.61865,-0.71484,-0.31934;
09:01:54.301,0.62158,-0.71191,-0.32202;
09:01:54.381,0.62036,-0.71387,-0.32422;
09:01:54.461,0.62036,-0.71460,-0.31909;
09:01:54.541,0.62256,-0.71338,-0.32544;
09:01:54.621,0.61816,-0.71387,-0.32910;
09:01:54.701,0.61499,-0.70630,-0.34644;
09:01:54.781,0.62646,-0.72681,-0.30200;
09:01:54.861,0.65112,-0.67773,-0.34692;
09:01:54.941,0.64819,-0.61108,-0.43335;
09:01:55.021,0.65698,-0.60815,-0.41626;
09:01:55.101,0.65405,-0.60425,-0.44165;
09:01:55.181,0.66260,-0.62280,-0.42163;
09:01:55.261,0.67065,-0.61279,-0.40967;
09:01:55.341,0.64893,-0.62012,-0.43018;
09:01:55.421,0.68262,-0.59570,-0.40112;
09:01:55.501,0.68188,-0.63477,-0.40991;
09:01:55.581,0.67017,-0.63623,-0.38257;
09:01:55.661,0.64429,-0.64795,-0.39478;
09:01:55.741,0.65527,-0.65381,-0.43286;
09:01:55.821,0.70361,-0.69458,-0.28540;
09:01:55.901,0.71582,-0.63989,-0.18115;
09:01:55.981,0.83105,-0.49585,-0.01074;
09:01:56.061,0.80396,-0.59229,-0.03296;
09:01:56.141,0.76343,-0.63135,-0.15186;
09:01:56.221,0.78882,-0.67529,-0.14160;
09:01:56.301,0.79858,-0.57300,-0.22681;
09:01:56.381,0.82324,-0.49341,-0.18262;
09:01:56.461,0.78052,-0.55542,-0.27637;
09:01:56.541,0.73633,-0.58936,-0.35352;
09:01:56.621,0.71313,-0.60400,-0.39526;
09:01:56.701,0.76196,-0.52197,-0.43579;
09:01:56.781,0.76123,-0.42554,-0.47339;
09:01:56.861,0.70508,-0.47046,-0.49658;
09:01:56.941,0.65015,-0.50024,-0.50391;
09:01:57.021,0.66431,-0.51196,-0.54126;
09:01:57.101,0.67969,-0.51099,-0.53711;
09:01:57.181,0.72632,-0.45483,-0.52466;
09:01:57.261,0.78223,-0.28369,-0.59668;
09:01:57.341,0.72656,-0.22559,-0.65234;
09:01:57.421,0.68921,-0.35620,-0.59937;
09:01:57.501,0.72803,-0.36426,-0.60913;
09:01:57.581,0.75537,-0.42407,-0.50562;
09:01:57.661,0.74072,-0.62598,-0.27515;
09:01:57.741,0.67334,-0.68579,-0.27832;
09:01:57.821,0.67432,-0.56592,-0.41284;
09:01:57.901,0.65137,-0.58130,-0.50317;
09:01:57.981,0.66162,-0.52588,-0.52539;
09:01:58.061,0.70874,-0.50610,-0.53149;
09:01:58.141,0.68994,-0.45776,-0.58447;
09:01:58.221,0.68311,-0.42529,-0.56763;
09:01:58.301,0.67554,-0.48853,-0.54150;
09:01:58.381,0.69409,-0.47217,-0.54565;
09:01:58.461,0.68457,-0.47876,-0.51172;
09:01:58.541,0.64404,-0.58252,-0.48364;
09:01:58.621,0.64600,-0.62598,-0.50073;
09:01:58.701,0.66895,-0.59937,-0.45850;
09:01:58.781,0.65405,-0.58789,-0.47192;
09:01:58.861,0.63354,-0.54492,-0.52954;
09:01:58.941,0.63135,-0.53516,-0.52881;
09:01:59.021,0.65283,-0.54834,-0.51807;
09:01:59.101,0.67456,-0.54102,-0.52490;
09:01:59.181,0.68896,-0.52710,-0.49365;
09:01:59.261,0.67139,-0.54102,-0.50513;
09:01:59.341,0.64819,-0.56470,-0.50757;
09:01:59.421,0.65332,-0.55420,-0.50146;
09:01:59.501,0.65332,-0.53906,-0.52588;
09:01:59.581,0.63574,-0.54785,-0.53418;
09:01:59.661,0.65332,-0.52344,-0.51953;
09:01:59.741,0.66577,-0.56104,-0.50171;
09:01:59.821,0.67163,-0.53174,-0.51294;
09:01:59.901,0.67529,-0.51147,-0.52124;
09:01:59.981,0.66382,-0.53857,-0.51392;
09:02:00.061,0.66431,-0.53760,-0.51807;
09:02:00.141,0.66113,-0.54126,-0.51245;
09:02:00.221,0.65820,-0.53784,-0.50952;
09:02:00.301,0.66333,-0.54321,-0.50488;
09:02:00.381,0.66016,-0.54150,-0.50342;
09:02:00.461,0.65771,-0.55249,-0.50269;
09:02:00.541,0.65601,-0.55273,-0.50366;
09:02:00.621,0.65625,-0.54907,-0.50488;
09:02:00.701,0.65063,-0.56396,-0.50195;
09:02:00.781,0.65430,-0.56006,-0.49976;
09:02:00.861,0.65161,-0.56104,-0.49243;
09:02:00.941,0.64575,-0.57104,-0.49780;
09:02:01.021,0.64746,-0.56934,-0.49512;
09:02:01.101,0.65088,-0.56909,-0.49341;
09:02:01.181,0.64795,-0.57373,-0.49243;
09:02:01.261,0.65161,-0.56934,-0.49463;
09:02:01.341,0.64941,-0.56738,-0.49316;
09:02:01.421,0.65039,-0.56812,-0.49414;
09:02:01.501,0.65601,-0.56860,-0.49194;
09:02:01.581,0.65601,-0.56763,-0.48999;
09:02:01.661,0.65674,-0.56641,-0.49146;
09:02:01.741,0.65503,-0.56665,-0.48804;
09:02:01.821,0.65625,-0.56616,-0.48804;
09:02:01.901,0.65967,-0.56982,-0.48608;
09:02:01.981,0.65527,-0.56934,-0.48438;
09:02:02.061,0.66113,-0.56689,-0.48535;
09:02:02.141,0.65820,-0.56836,-0.48267;
09:02:02.221,0.65967,-0.57324,-0.47949;
09:02:02.301,0.66528,-0.56641,-0.47925;
09:02:02.381,0.65918,-0.57813,-0.47534;
09:02:02.461,0.66504,-0.58203,-0.47388;
09:02:02.541,0.66479,-0.57495,-0.47144;
09:02:02.621,0.66528,-0.58154,-0.46777;
09:02:02.701,0.66797,-0.57788,-0.47217;
09:02:02.781,0.66235,-0.57983,-0.47461;
09:02:02.861,0.66064,-0.57788,-0.47363;
09:02:02.941,0.65942,-0.57764,-0.47070;
09:02:03.021,0.65820,-0.58569,-0.47021;
09:02:03.101,0.65918,-0.58179,-0.47192;
09:02:03.181,0.65649,-0.59082,-0.46411;
09:02:03.261,0.65234,-0.59302,-0.46265;
09:02:03.341,0.64868,-0.59302,-0.46680;
09:02:03.421,0.65454,-0.59570,-0.46753;
09:02:03.501,0.66235,-0.60181,-0.46606;
09:02:03.581,0.64502,-0.59644,-0.46997;
09:02:03.661,0.65234,-0.59644,-0.48755;
09:02:03.741,0.66455,-0.53296,-0.51831;
09:02:03.821,0.63428,-0.46558,-0.52661;
09:02:03.901,0.69946,-0.42017,-0.58447;
09:02:03.981,0.80054,-0.32202,-0.57300;
09:02:04.061,0.78931,-0.35425,-0.51245;
09:02:04.141,0.67651,-0.43506,-0.54663;
09:02:04.221,0.63770,-0.52930,-0.51782;
09:02:04.301,0.61572,-0.65430,-0.48950;
09:02:04.381,0.59399,-0.63843,-0.50146;
09:02:04.461,0.61230,-0.61841,-0.48169;
09:02:04.541,0.59692,-0.63770,-0.47339;
09:02:04.621,0.60107,-0.63452,-0.46240;
09:02:04.701,0.60938,-0.63916,-0.46948;
09:02:04.781,0.60889,-0.64551,-0.46899;
09:02:04.861,0.60522,-0.63403,-0.46362;
09:02:04.941,0.57861,-0.65918,-0.46558;
09:02:05.021,0.61548,-0.64551,-0.45752;
09:02:05.101,0.67871,-0.59814,-0.45654;
09:02:05.181,0.61304,-0.63965,-0.48560;
09:02:05.261,0.59692,-0.63647,-0.46655;
09:02:05.341,0.61523,-0.62207,-0.45215;
09:02:05.421,0.60205,-0.62622,-0.48022;
09:02:05.501,0.62476,-0.62207,-0.46045;
09:02:05.581,0.63330,-0.60083,-0.48853;
09:02:05.661,0.58789,-0.66577,-0.48486;
09:02:05.741,0.56958,-0.65381,-0.46826;
09:02:05.821,0.60474,-0.64600,-0.46436;
09:02:05.901,0.61987,-0.65234,-0.42725;
09:02:05.981,0.59814,-0.64917,-0.44824;
09:02:06.061,0.59937,-0.66626,-0.43872;
09:02:06.141,0.62061,-0.64526,-0.41748;
09:02:06.221,0.58618,-0.66260,-0.46338;
09:02:06.301,0.58838,-0.66943,-0.47412;
09:02:06.381,0.59814,-0.64014,-0.47925;
09:02:06.461,0.59253,-0.63037,-0.47754;
09:02:06.541,0.58691,-0.66577,-0.46558;
09:02:06.621,0.58325,-0.63721,-0.48242;
09:02:06.701,0.60205,-0.62891,-0.45947;
09:02:06.781,0.59351,-0.63940,-0.46973;
09:02:06.861,0.61279,-0.64722,-0.48706;
09:02:06.941,0.62354,-0.60522,-0.51123;
09:02:07.021,0.58325,-0.57642,-0.54712;
09:02:07.101,0.59033,-0.57910,-0.53687;
09:02:07.181,0.59131,-0.58667,-0.56079;
09:02:07.261,0.59521,-0.57593,-0.55103;
09:02:07.341,0.63379,-0.54395,-0.53589;
09:02:07.421,0.61255,-0.57056,-0.58716;
09:02:07.501,0.57251,-0.56079,-0.56738;
09:02:07.581,0.57300,-0.55029,-0.56787;
09:02:07.661,0.57739,-0.56787,-0.58325;
09:02:07.741,0.57788,-0.58276,-0.55322;
09:02:07.821,0.57861,-0.60889,-0.55078;
09:02:07.901,0.56689,-0.59790,-0.54321;
09:02:07.981,0.56616,-0.58496,-0.55566;
09:02:08.061,0.56689,-0.59229,-0.56616;
09:02:08.141,0.55542,-0.59863,-0.56177;
09:02:08.221,0.52808,-0.58667,-0.57544;
09:02:08.301,0.49414,-0.60815,-0.58081;
09:02:08.381,0.47632,-0.70093,-0.58765;
09:02:08.461,0.49902,-0.62085,-0.52808;
09:02:08.541,0.78052,-0.14014,-0.28760;
09:02:08.621,1.10815,0.29077,0.01025;
09:02:08.701,1.09546,0.40112,0.06470;
09:02:08.781,1.00049,0.38379,-0.02417;
09:02:08.861,0.95117,0.32568,-0.04736;
09:02:08.941,0.93994,0.31860,-0.02148;
09:02:09.021,0.95801,0.30884,-0.04028;
09:02:09.101,0.93311,0.29492,-0.10303;
09:02:09.181,0.90991,0.29712,-0.09351;
09:02:09.261,0.81689,0.31006,-0.08887;
09:02:09.341,0.67603,0.40088,-0.12354;
09:02:09.421,0.62036,0.50391,-0.06616;
09:02:09.501,0.58057,0.47363,0.40039;
09:02:09.581,0.52612,0.55542,0.92993;
09:02:09.661,0.55518,0.54810,0.97021;
09:02:09.741,0.50220,0.52075,0.93555;
09:02:09.821,0.31396,0.51880,0.94604;
09:02:09.901,0.19116,0.50220,0.85254;
09:02:09.981,0.19360,0.64868,0.95996;
09:02:10.061,0.16772,0.70435,0.86328;
09:02:10.141,0.07520,0.65332,0.72729;
09:02:10.221,0.08032,0.62671,0.80688;
09:02:10.301,0.10693,0.62671,0.87866;
09:02:10.381,0.12720,0.58252,0.88062;
09:02:10.461,0.14648,0.54639,0.78613;
09:02:10.541,0.15991,0.56470,0.77002;
09:02:10.621,0.15454,0.60474,0.80444;
09:02:10.701,0.11987,0.62036,0.85229;
09:02:10.781,0.15991,0.64893,0.80444;
09:02:10.861,0.16870,0.67163,0.75391;
09:02:10.941,0.15820,0.70313,0.70898;
09:02:11.021,0.18848,0.71729,0.68506;
09:02:11.101,0.19458,0.70703,0.69458;
09:02:11.181,0.18628,0.72778,0.66772;
09:02:11.261,0.17383,0.76343,0.68970;
09:02:11.341,0.17505,0.72070,0.68799;
09:02:11.421,0.16943,0.72925,0.68994;
09:02:11.501,0.18164,0.77881,0.68018;
09:02:11.581,0.16992,0.72559,0.65820;
09:02:11.661,0.16089,0.74390,0.68188;
09:02:11.741,0.16650,0.75220,0.68970;
09:02:11.821,0.15308,0.74072,0.68945;
09:02:11.901,0.15234,0.73633,0.69067;
09:02:11.981,0.14233,0.71313,0.71265;
09:02:12.061,0.14307,0.72363,0.71704;
09:02:12.141,0.13916,0.71899,0.72485;
09:02:12.221,0.13721,0.71069,0.71948;
09:02:12.301,0.13818,0.71606,0.71436;
09:02:12.381,0.13818,0.71582,0.71851;
09:02:12.461,0.14355,0.70337,0.71924;
09:02:12.541,0.13599,0.71118,0.73462;
09:02:12.621,0.13672,0.70337,0.72510;
09:02:12.701,0.13647,0.70996,0.71631;
09:02:12.781,0.13672,0.68335,0.72656;
09:02:12.861,0.12793,0.64990,0.80273;
09:02:12.941,0.14526,0.61670,0.79810;
09:02:13.021,0.13379,0.62329,0.78857;
09:02:13.101,0.13208,0.63428,0.78174;
09:02:13.181,0.13843,0.61792,0.80054;
09:02:13.261,0.12769,0.59180,0.80127;
09:02:13.341,0.12964,0.59473,0.81909;
09:02:13.421,0.13574,0.61230,0.81567;
09:02:13.501,0.12646,0.60815,0.79761;
09:02:13.581,0.13110,0.60352,0.81738;
09:02:13.661,0.12891,0.59326,0.81567;
09:02:13.741,0.13086,0.59814,0.81396;
09:02:13.821,0.13306,0.58813,0.81470;
09:02:13.901,0.12305,0.59839,0.82861;
09:02:13.981,0.12988,0.58911,0.81274;
09:02:14.061,0.13062,0.59155,0.81787;
09:02:14.141,0.12549,0.59717,0.83252;
09:02:14.221,0.12329,0.58740,0.80762;
09:02:14.301,0.12720,0.60181,0.81616;
09:02:14.381,0.12427,0.58813,0.82178;
09:02:14.461,0.12378,0.59277,0.81567;
09:02:14.541,0.12061,0.59155,0.81616;
09:02:14.621,0.12256,0.58887,0.82617;
09:02:14.701,0.11719,0.58618,0.82056;
09:02:14.781,0.12012,0.58716,0.82593;
09:02:14.861,0.12061,0.58325,0.82837;
09:02:14.941,0.11230,0.58105,0.81616;
09:02:15.021,0.11890,0.59033,0.83203;
09:02:15.101,0.11450,0.58154,0.83130;
09:02:15.181,0.11572,0.58496,0.81787;
09:02:15.261,0.11719,0.58887,0.83203;
09:02:15.341,0.11401,0.58203,0.82568;
09:02:15.421,0.11304,0.58228,0.82813;
09:02:15.501,0.11377,0.58008,0.83496;
09:02:15.581,0.11450,0.57886,0.82935;
09:02:15.661,0.11133,0.58032,0.82715;
09:02:15.741,0.11523,0.57935,0.82935;
09:02:15.821,0.11646,0.57788,0.83032;
09:02:15.901,0.11670,0.57837,0.83374;
09:02:15.981,0.11523,0.57886,0.82520;
09:02:16.061,0.11768,0.57739,0.83032;
09:02:16.141,0.11743,0.57544,0.83252;
09:02:16.221,0.11475,0.57373,0.82983;
09:02:16.301,0.11499,0.57568,0.83984;
09:02:16.381,0.11133,0.57446,0.82568;
09:02:16.461,0.12158,0.57251,0.83691;
09:02:16.541,0.11670,0.57397,0.83032;
09:02:16.621,0.11914,0.57056,0.83154;
09:02:16.701,0.12256,0.56567,0.83740;
09:02:16.781,0.11938,0.57202,0.83228;
09:02:16.861,0.12378,0.56689,0.83667;
09:02:16.941,0.12109,0.56812,0.82983;
09:02:17.021,0.12183,0.57227,0.83350;
09:02:17.101,0.12256,0.57007,0.83081;
09:02:17.181,0.12378,0.56982,0.83154;
09:02:17.261,0.12109,0.57031,0.83154;
09:02:17.341,0.12305,0.57031,0.83569;
09:02:17.421,0.12329,0.57422,0.83130;
09:02:17.501,0.12036,0.57520,0.84009;
09:02:17.581,0.11987,0.57788,0.81885;
09:02:17.661,0.11938,0.58594,0.81812;
09:02:17.741,0.12061,0.57910,0.83276;
09:02:17.821,0.11719,0.58447,0.82227;
09:02:17.901,0.11792,0.58301,0.82764;
09:02:17.981,0.12280,0.58325,0.82153;
09:02:18.061,0.11890,0.58447,0.82764;
09:02:18.141,0.12061,0.58203,0.83447;
09:02:18.221,0.11523,0.58154,0.82104;
09:02:18.301,0.11646,0.57959,0.82837;
09:02:18.381,0.11792,0.58447,0.83130;
09:02:18.461,0.11670,0.58789,0.81909;
09:02:18.541,0.12524,0.58740,0.82715;
09:02:18.621,0.12305,0.58691,0.81836;
09:02:18.701,0.11060,0.59766,0.80981;
09:02:18.781,0.12134,0.59082,0.83228;
09:02:18.861,0.12305,0.59277,0.81641;
09:02:18.941,0.11646,0.59937,0.81250;
09:02:19.021,0.12402,0.59351,0.82544;
09:02:19.101,0.12158,0.59619,0.81616;
09:02:19.181,0.12061,0.59668,0.81787;
09:02:19.261,0.12183,0.59717,0.81689;
09:02:19.341,0.12256,0.59595,0.82056;
09:02:19.421,0.12451,0.60400,0.80981;
09:02:19.501,0.12036,0.59302,0.82495;
09:02:19.581,0.11890,0.59937,0.81396;
09:02:19.661,0.12427,0.60132,0.79907;
09:02:19.741,0.11987,0.58374,0.82690;
09:02:19.821,0.11914,0.59131,0.83228;
09:02:19.901,0.12183,0.58350,0.82910;
09:02:19.981,0.11768,0.57397,0.82495;
09:02:20.061,0.11938,0.57764,0.82935;
09:02:20.141,0.12109,0.57837,0.83423;
09:02:20.221,0.11914,0.57715,0.82520;
09:02:20.301,0.12476,0.57983,0.83472;
09:02:20.381,0.12378,0.58081,0.82397;
09:02:20.461,0.12378,0.58081,0.81909;
09:02:20.541,0.12549,0.58301,0.82935;
09:02:20.621,0.12329,0.58081,0.82397;
09:02:20.701,0.12524,0.57813,0.82593;
09:02:20.781,0.12476,0.58081,0.82935;
09:02:20.861,0.12451,0.57983,0.82324;
09:02:20.941,0.12524,0.57813,0.82666;
09:02:21.021,0.12549,0.57837,0.82935;
09:02:21.101,0.12476,0.57813,0.82617;
09:02:21.181,0.12695,0.57739,0.83081;
09:02:21.261,0.12646,0.57690,0.82764;
09:02:21.341,0.12549,0.57715,0.82910;
09:02:21.421,0.12622,0.57666,0.82861;
09:02:21.501,0.12695,0.57617,0.82520;
09:02:21.581,0.12695,0.57715,0.82861;
09:02:21.661,0.12695,0.57715,0.82568;
09:02:21.741,0.12769,0.57617,0.82568;
09:02:21.821,0.12524,0.57593,0.82690;
09:02:21.901,0.12500,0.57153,0.83057;
09:02:21.981,0.12598,0.56885,0.83521;
09:02:22.061,0.12476,0.56738,0.82959;
09:02:22.141,0.11987,0.56201,0.83398;
09:02:22.221,0.11475,0.56030,0.85352;
09:02:22.301,0.11792,0.55249,0.85059;
09:02:22.381,0.11670,0.55347,0.84741;
09:02:22.461,0.11865,0.55249,0.84766;
09:02:22.541,0.11914,0.55518,0.84717;
09:02:22.621,0.11646,0.55957,0.84546;
09:02:22.701,0.12061,0.57080,0.84473;
09:02:22.781,0.11108,0.57764,0.80566;
09:02:22.861,0.11914,0.58301,0.82837;
09:02:22.941,0.11792,0.58960,0.83813;
09:02:23.021,0.10791,0.58130,0.81030;
09:02:23.101,0.11401,0.58740,0.83911;
09:02:23.181,0.11353,0.58276,0.82031;
09:02:23.261,0.11548,0.58252,0.82690;
09:02:23.341,0.11353,0.58618,0.82788;
09:02:23.421,0.11401,0.58813,0.82153;
09:02:23.501,0.11572,0.58789,0.82617;
09:02:23.581,0.11450,0.58960,0.82324;
09:02:23.661,0.11621,0.59253,0.82324;
09:02:23.741,0.11328,0.59302,0.81592;
09:02:23.821,0.11328,0.59814,0.82153;
09:02:23.901,0.11426,0.59717,0.81714;
09:02:23.981,0.11816,0.59424,0.82349;
09:02:24.061,0.11841,0.59326,0.82080;
09:02:24.141,0.11938,0.62769,0.84814;
09:02:24.221,0.12061,0.78247,0.88843;
09:02:24.301,0.23560,0.94141,0.89795;
09:02:24.381,0.57690,0.86060,0.80420;
09:02:24.461,0.71777,0.70337,0.55469;
09:02:24.541,0.62573,0.62305,0.16479;
09:02:24.621,0.31226,0.81909,0.13062;
09:02:24.701,0.41113,0.82373,-0.02710;
09:02:24.781,0.51636,0.75562,-0.22339;
09:02:24.861,0.62158,0.76636,-0.19238;
09:02:24.941,0.63477,0.77832,-0.18286;
09:02:25.021,0.61230,0.72314,-0.23926;
09:02:25.101,0.62402,0.66504,-0.21265;
09:02:25.181,0.63647,0.61206,-0.29956;
09:02:25.261,0.63501,0.66675,-0.31567;
09:02:25.341,0.65088,0.70605,-0.32349;
09:02:25.421,0.65576,0.74585,-0.34814;
09:02:25.501,0.67798,0.77856,-0.35376;
09:02:25.581,0.68018,0.64551,-0.40820;
09:02:25.661,0.57837,0.62891,-0.49146;
09:02:25.741,0.59521,0.67285,-0.40674;
09:02:25.821,0.68896,0.72485,-0.25781;
09:02:25.901,0.68384,0.73657,-0.17920;
09:02:25.981,0.61597,0.73242,-0.20264;
09:02:26.061,0.61768,0.76001,-0.20264;
09:02:26.141,0.65332,0.76416,-0.14624;
09:02:26.221,0.65723,0.80005,-0.15259;
09:02:26.301,0.66284,0.80444,-0.13696;
09:02:26.381,0.64136,0.79590,-0.17529;
09:02:26.461,0.60767,0.77734,-0.19189;
09:02:26.541,0.60376,0.74927,-0.16211;
09:02:26.621,0.62012,0.75879,-0.19043;
09:02:26.701,0.64087,0.77539,-0.17090;
09:02:26.781,0.62964,0.83350,-0.21729;
09:02:26.861,0.64868,0.77393,-0.28003;
09:02:26.941,0.66235,0.70093,-0.36157;
09:02:27.021,0.61694,0.55688,-0.51245;
09:02:27.101,0.64136,0.55103,-0.43823;
09:02:27.181,0.63745,0.84961,-0.24878;
09:02:27.261,0.59277,0.89990,-0.08813;
09:02:27.341,0.60913,0.79858,-0.11108;
09:02:27.421,0.66333,0.75513,-0.25220;
09:02:27.501,0.63892,0.63965,-0.46143;
09:02:27.581,0.61255,0.53247,-0.60083;
09:02:27.661,0.62769,0.55640,-0.50977;
09:02:27.741,0.63452,0.66504,-0.36621;
09:02:27.821,0.62671,0.73462,-0.27124;
09:02:27.901,0.66187,0.72876,-0.27588;
09:02:27.981,0.65430,0.75220,-0.32202;
09:02:28.061,0.62231,0.73633,-0.29932;
09:02:28.141,0.62598,0.75415,-0.29858;
09:02:28.221,0.59766,0.71973,-0.28296;
09:02:28.301,0.58911,0.75171,-0.22534;
09:02:28.381,0.64990,0.78516,-0.23657;
09:02:28.461,0.59644,0.71167,-0.39380;
09:02:28.541,0.50854,0.71265,-0.48706;
09:02:28.621,0.60376,0.76147,-0.43408;
09:02:28.701,0.61890,0.76563,-0.40771;
09:02:28.781,0.63794,0.72925,-0.29956;
09:02:28.861,0.62427,0.75586,-0.30176;
09:02:28.941,0.57544,0.72729,-0.34253;
09:02:29.021,0.59229,0.69019,-0.32178;
09:02:29.101,0.58447,0.70142,-0.40454;
09:02:29.181,0.62231,0.68359,-0.27979;
09:02:29.261,0.78296,0.67310,-0.17065;
09:02:29.341,0.67676,0.84863,-0.27368;
09:02:29.421,0.47314,0.74878,-0.26709;
09:02:29.501,0.47266,0.67310,-0.34741;
09:02:29.581,0.42432,0.74976,-0.36182;
09:02:29.661,0.42603,0.76953,-0.22241;
09:02:29.741,0.50757,0.99585,-0.17188;
09:02:29.821,0.70898,0.93774,-0.13965;
09:02:29.901,0.60767,0.97021,-0.21313;
09:02:29.981,0.40503,0.92017,-0.31860;
09:02:30.061,0.37549,0.84619,-0.34180;
09:02:30.141,0.36377,0.84814,-0.35059;
09:02:30.221,0.40894,0.81104,-0.28174;
